TimeStamp,sensor_1_X [mT],sensor_1_Y [mT],sensor_1_Z [mT],sensor_2_X [mT],sensor_2_Y [mT],sensor_2_Z [mT],sensor_3_X [mT],sensor_3_Y [mT],sensor_3_Z [mT],sensor_4_X [mT],sensor_4_Y [mT],sensor_4_Z [mT],sensor_5_X [mT],sensor_5_Y [mT],sensor_5_Z [mT],sensor_6_X [mT],sensor_6_Y [mT],sensor_6_Z [mT],sensor_7_X [mT],sensor_7_Y [mT],sensor_7_Z [mT],sensor_8_X [mT],sensor_8_Y [mT],sensor_8_Z [mT],sensor_9_X [mT],sensor_9_Y [mT],sensor_9_Z [mT],sensor_10_X [mT],sensor_10_Y [mT],sensor_10_Z [mT],sensor_11_X [mT],sensor_11_Y [mT],sensor_11_Z [mT],sensor_12_X [mT],sensor_12_Y [mT],sensor_12_Z [mT],sensor_13_X [mT],sensor_13_Y [mT],sensor_13_Z [mT],sensor_14_X [mT],sensor_14_Y [mT],sensor_14_Z [mT],sensor_15_X [mT],sensor_15_Y [mT],sensor_15_Z [mT],sensor_16_X [mT],sensor_16_Y [mT],sensor_16_Z [mT]
2024-08-06T17:47:28.605435,2.83695,3.13215,9.09436,2.1498000000000004,2.0680500000000004,9.407024000000002,1.6272,1.1341500000000002,9.736144000000001,1.50705,-0.07065,9.82278,0.84915,-0.01125,9.852788,0.91695,0.89625,9.78164,1.317,1.47105,9.307077999999999,1.84035,2.29875,9.465346000000002,0.8319,1.8735,9.681694,0.59235,1.1869500000000002,9.74655,0.31335,0.6634500000000001,9.732514,0.08084999999999999,-0.14939999999999998,9.970884,-0.7059,-0.45180000000000003,10.017106,-0.3525,0.33344999999999997,9.528508,-0.19845000000000004,1.05135,9.978869999999999,-0.15794999999999998,1.7852999999999999,9.461232
2024-08-06T17:47:28.889718,2.84895,3.1441500000000002,9.08952,2.1378000000000004,2.06205,9.392504,1.6272,1.1491500000000001,9.765184000000001,1.4980499999999999,-0.07965000000000001,9.83246,0.83415,-0.01125,9.843108,0.90195,0.89025,9.76712,1.314,1.47705,9.302238,1.84935,2.29275,9.441146000000002,0.8259,1.9005,9.686534,0.58635,1.1929500000000002,9.74655,0.31335,0.6574500000000001,9.737354,0.07485,-0.14639999999999997,9.975724,-0.7239,-0.4428,10.007425999999999,-0.3555,0.33644999999999997,9.528508,-0.20445000000000005,1.04835,9.978869999999999,-0.15495,1.7883,9.456392
2024-08-06T17:47:29.160348,2.8459499999999998,3.12915,9.08952,2.1498000000000004,2.05905,9.416704000000001,1.6302,1.13115,9.765184000000001,1.51605,-0.07365000000000001,9.83246,0.83415,-0.0022500000000000003,9.852788,0.91095,0.88125,9.75744,1.317,1.47105,9.302238,1.84035,2.28975,9.450826000000001,0.8349,1.8975,9.705894,0.58935,1.1929500000000002,9.76591,0.31035,0.6634500000000001,9.756714,0.07185,-0.15839999999999999,9.966044,-0.6969,-0.46380000000000005,10.002586,-0.34650000000000003,0.33344999999999997,9.518828,-0.19845000000000004,1.03935,9.978869999999999,-0.15794999999999998,1.7852999999999999,9.446712
2024-08-06T17:47:29.443716,2.8459499999999998,3.14115,9.108880000000001,2.1528,2.0560500000000004,9.407024000000002,1.6152,1.1401500000000002,9.755504,1.51305,-0.07065,9.82762,0.83415,-0.01725,9.867308000000001,0.92295,0.87825,9.78648,1.305,1.46205,9.311918,1.85235,2.29875,9.445986000000001,0.8259,1.8975,9.686534,0.59835,1.1869500000000002,9.74655,0.31035,0.6574500000000001,9.742194,0.06885,-0.1314,9.966044,-0.7119,-0.46080000000000004,10.007425999999999,-0.3525,0.33344999999999997,9.538188,-0.19845000000000004,1.05435,9.983709999999999,-0.14295,1.7823,9.466072
2024-08-06T17:47:29.723539,2.85195,3.1471500000000003,9.07984,2.1498000000000004,2.07405,9.407024000000002,1.6152,1.1341500000000002,9.750664,1.50105,-0.07965000000000001,9.82278,0.83715,-0.02925,9.838268,0.91095,0.87525,9.776800000000001,1.317,1.47705,9.307077999999999,1.84035,2.28675,9.441146000000002,0.8289,1.8885,9.701054000000001,0.59235,1.18395,9.75623,0.31335,0.6574500000000001,9.747034,0.08084999999999999,-0.15839999999999999,9.966044,-0.7119,-0.46080000000000004,10.007425999999999,-0.34650000000000003,0.33644999999999997,9.528508,-0.19545000000000004,1.05435,9.98855,-0.13995,1.7792999999999999,9.470912
2024-08-06T17:47:30.001610,2.8579499999999998,3.13815,9.099200000000002,2.1498000000000004,2.05905,9.407024000000002,1.6272,1.1461500000000002,9.770024,1.50105,-0.07365000000000001,9.80826,0.82215,-0.01425,9.838268,0.91995,0.87225,9.752600000000001,1.314,1.46205,9.292558,1.84635,2.30775,9.450826000000001,0.8229,1.8945,9.662334000000001,0.59235,1.18995,9.74655,0.31635,0.6694500000000001,9.751874,0.08084999999999999,-0.14939999999999998,9.980564000000001,-0.7179,-0.46080000000000004,10.002586,-0.3615,0.33045,9.538188,-0.18945000000000006,1.04835,9.978869999999999,-0.14295,1.8003,9.470912
2024-08-06T17:47:30.268260,2.85195,3.1351500000000003,9.08468,2.1588000000000003,2.07405,9.407024000000002,1.6302,1.1491500000000001,9.765184000000001,1.52205,-0.05865000000000001,9.842139999999999,0.84615,-0.0022500000000000003,9.857628,0.91395,0.89625,9.771960000000002,1.323,1.46505,9.302238,1.84635,2.30175,9.445986000000001,0.8229,1.8915,9.686534,0.59235,1.19595,9.74655,0.30735,0.6634500000000001,9.747034,0.07785,-0.14639999999999997,9.956364000000002,-0.7119,-0.46080000000000004,9.992906000000001,-0.3525,0.32745,9.547868000000001,-0.20445000000000005,1.0423499999999999,9.99339,-0.14895,1.7792999999999999,9.475752
2024-08-06T17:47:30.551354,2.84895,3.14115,9.07016,2.1618000000000004,2.0680500000000004,9.402184000000002,1.6242,1.14315,9.765184000000001,1.51305,-0.07365000000000001,9.837299999999999,0.8311499999999999,-0.0022500000000000003,9.872148000000001,0.90495,0.89325,9.776800000000001,1.308,1.46505,9.302238,1.84635,2.30775,9.436306,0.8259,1.8915,9.676853999999999,0.58935,1.1869500000000002,9.74655,0.31935,0.6574500000000001,9.732514,0.07485,-0.14339999999999997,9.970884,-0.7179,-0.46080000000000004,9.973546,-0.3615,0.33644999999999997,9.543028,-0.19245000000000004,1.04835,9.99339,-0.14295,1.7973,9.485432
2024-08-06T17:47:30.826477,2.8459499999999998,3.13815,9.08468,2.1588000000000003,2.0650500000000003,9.392504,1.6302,1.13715,9.745824,1.51005,-0.07065,9.82762,0.84315,0.00075,9.852788,0.90195,0.90525,9.776800000000001,1.317,1.45905,9.302238,1.84335,2.29875,9.460506000000002,0.8289,1.8795,9.681694,0.59235,1.18995,9.76591,0.30135,0.6604500000000001,9.747034,0.07185,-0.14039999999999997,9.970884,-0.7089,-0.44880000000000003,9.997746000000001,-0.3615,0.33344999999999997,9.518828,-0.20445000000000005,1.05435,9.974029999999999,-0.14895,1.7823,9.446712
2024-08-06T17:47:31.105481,2.84295,3.15015,9.099200000000002,2.1528,2.0680500000000004,9.416704000000001,1.6242,1.13715,9.760344000000002,1.5040499999999999,-0.07065,9.817939999999998,0.84315,0.00675,9.857628,0.91395,0.89325,9.76712,1.311,1.47705,9.316758,1.84335,2.29875,9.455666,0.8379,1.8855,9.681694,0.60135,1.18995,9.76591,0.30135,0.6724500000000001,9.732514,0.08385,-0.14939999999999998,9.966044,-0.7029,-0.44580000000000003,10.021946,-0.3585,0.33945,9.509148,-0.19245000000000004,1.04535,9.983709999999999,-0.15495,1.7763,9.475752
2024-08-06T17:47:31.374959,2.83995,3.13815,9.07984,2.1498000000000004,2.05905,9.397344,1.6182,1.15215,9.750664,1.51005,-0.07065,9.82278,0.83415,-0.0022500000000000003,9.843108,0.89895,0.88725,9.771960000000002,1.317,1.45905,9.292558,1.84035,2.29575,9.436306,0.8199,1.8915,9.676853999999999,0.60435,1.1929500000000002,9.74171,0.29835,0.6544500000000001,9.737354,0.08685,-0.15239999999999998,9.951524000000001,-0.6999,-0.46380000000000005,9.992906000000001,-0.3525,0.33644999999999997,9.538188,-0.19545000000000004,1.04835,9.99339,-0.13995,1.7943,9.470912
2024-08-06T17:47:31.659929,2.84295,3.13815,9.08952,2.1468000000000003,2.07405,9.411864000000001,1.6242,1.14315,9.750664,1.5040499999999999,-0.08265,9.837299999999999,0.84315,-0.00825,9.852788,0.90495,0.89025,9.76712,1.317,1.48005,9.311918,1.84635,2.28975,9.436306,0.8349,1.8975,9.672013999999999,0.58935,1.19895,9.75623,0.30735,0.6664500000000001,9.747034,0.08084999999999999,-0.1314,9.990244,-0.7239,-0.44880000000000003,9.992906000000001,-0.3405,0.34845,9.572068,-0.20145000000000005,1.05435,9.983709999999999,-0.14895,1.7973,9.451552
2024-08-06T17:47:31.928492,2.84895,3.15015,9.07984,2.1468000000000003,2.0680500000000004,9.392504,1.6212,1.14315,9.740984000000001,1.5040499999999999,-0.07065,9.817939999999998,0.83415,-0.02325,9.828588,0.91095,0.88425,9.776800000000001,1.314,1.46205,9.302238,1.84935,2.29575,9.445986000000001,0.8289,1.8975,9.662334000000001,0.59235,1.1869500000000002,9.76107,0.31935,0.6634500000000001,9.742194,0.08084999999999999,-0.15239999999999998,9.970884,-0.7179,-0.46080000000000004,9.992906000000001,-0.34950000000000003,0.34245,9.538188,-0.18945000000000006,1.04835,10.01275,-0.15495,1.7852999999999999,9.466072
2024-08-06T17:47:32.214003,2.8459499999999998,3.1351500000000003,9.08468,2.1468000000000003,2.07105,9.392504,1.6272,1.14315,9.765184000000001,1.51005,-0.07665000000000001,9.842139999999999,0.83415,-0.01425,9.852788,0.90495,0.87525,9.771960000000002,1.32,1.47705,9.307077999999999,1.85535,2.29875,9.445986000000001,0.8289,1.8945,9.686534,0.58635,1.19595,9.74171,0.31335,0.6694500000000001,9.747034,0.08985,-0.14339999999999997,9.970884,-0.7119,-0.45180000000000003,9.992906000000001,-0.3525,0.33344999999999997,9.547868000000001,-0.20145000000000005,1.05135,9.99339,-0.14295,1.7943,9.475752
2024-08-06T17:47:32.478421,2.84895,3.1471500000000003,9.08952,2.1618000000000004,2.0650500000000003,9.392504,1.6242,1.13715,9.760344000000002,1.50705,-0.07365000000000001,9.83246,0.83415,-0.0022500000000000003,9.838268,0.89895,0.88125,9.78164,1.314,1.47705,9.307077999999999,1.84335,2.29275,9.436306,0.8229,1.8975,9.657494000000002,0.59535,1.18995,9.751389999999999,0.31335,0.6634500000000001,9.747034,0.07785,-0.15539999999999998,9.941844000000001,-0.7179,-0.45480000000000004,9.978386,-0.3525,0.33045,9.543028,-0.18945000000000006,1.06035,9.99823,-0.14595,1.7823,9.461232
2024-08-06T17:47:32.766904,2.85195,3.14115,9.09436,2.1438,2.0560500000000004,9.402184000000002,1.6302,1.14315,9.745824,1.5040499999999999,-0.06465000000000001,9.83246,0.84015,-0.01425,9.852788,0.90195,0.88125,9.75744,1.314,1.48305,9.302238,1.84035,2.30475,9.455666,0.8349,1.8885,9.691374,0.58935,1.17795,9.74171,0.30735,0.6784500000000001,9.751874,0.07785,-0.14639999999999997,9.970884,-0.7209,-0.44580000000000003,9.997746000000001,-0.3525,0.34545,9.533348,-0.20745000000000005,1.04835,10.00307,-0.14895,1.7883,9.461232
2024-08-06T17:47:33.039842,2.84295,3.12615,9.08952,2.1468000000000003,2.05905,9.397344,1.6242,1.1401500000000002,9.750664,1.5040499999999999,-0.08265,9.82278,0.83715,-0.00525,9.852788,0.91995,0.88725,9.771960000000002,1.305,1.47705,9.311918,1.83435,2.29575,9.455666,0.8229,1.8915,9.667174,0.59235,1.18995,9.73687,0.30135,0.6574500000000001,9.766393999999998,0.07785,-0.15239999999999998,9.961204,-0.7089,-0.45780000000000004,9.992906000000001,-0.34650000000000003,0.33344999999999997,9.533348,-0.19245000000000004,1.0423499999999999,9.978869999999999,-0.14895,1.7852999999999999,9.485432
2024-08-06T17:47:33.307620,2.85195,3.1441500000000002,9.08952,2.1528,2.07405,9.397344,1.6362,1.1491500000000001,9.760344000000002,1.50705,-0.07665000000000001,9.82762,0.84015,-0.01125,9.876988,0.90195,0.89325,9.79132,1.317,1.48005,9.311918,1.83435,2.30475,9.436306,0.8319,1.8945,9.691374,0.58635,1.18395,9.751389999999999,0.31035,0.6664500000000001,9.761554,0.07785,-0.13739999999999997,9.956364000000002,-0.7119,-0.44880000000000003,9.978386,-0.3525,0.34845,9.567228,-0.19245000000000004,1.03935,9.983709999999999,-0.15195,1.7792999999999999,9.480592
2024-08-06T17:47:33.594332,2.85195,3.1471500000000003,9.08952,2.1528,2.0680500000000004,9.407024000000002,1.6272,1.1401500000000002,9.755504,1.51305,-0.08565,9.817939999999998,0.83415,-0.0022500000000000003,9.847948,0.91395,0.88725,9.76228,1.308,1.47105,9.311918,1.84035,2.31075,9.455666,0.8229,1.8975,9.672013999999999,0.58635,1.19895,9.73687,0.30435,0.6664500000000001,9.732514,0.07785,-0.13739999999999997,9.975724,-0.7179,-0.44880000000000003,10.031626000000001,-0.3555,0.33344999999999997,9.528508,-0.20745000000000005,1.05435,9.974029999999999,-0.15495,1.7943,9.475752
2024-08-06T17:47:33.866276,2.85495,3.14115,9.08952,2.1468000000000003,2.0650500000000003,9.407024000000002,1.6242,1.1491500000000001,9.765184000000001,1.50705,-0.08565,9.82762,0.83715,-0.00525,9.852788,0.91095,0.89925,9.771960000000002,1.317,1.47705,9.307077999999999,1.85235,2.29275,9.441146000000002,0.8379,1.8885,9.672013999999999,0.59535,1.20195,9.73687,0.30135,0.6634500000000001,9.751874,0.08685,-0.15839999999999999,9.966044,-0.7179,-0.46380000000000005,10.007425999999999,-0.3525,0.34245,9.538188,-0.19245000000000004,1.03935,9.974029999999999,-0.13695,1.7852999999999999,9.475752
2024-08-06T17:47:34.141178,2.83995,3.13215,9.08468,2.1438,2.0680500000000004,9.382824000000001,1.6212,1.14315,9.745824,1.50105,-0.07965000000000001,9.80826,0.8251499999999999,-0.02625,9.847948,0.90795,0.88425,9.76712,1.317,1.46505,9.311918,1.83735,2.30175,9.450826000000001,0.8229,1.8915,9.701054000000001,0.59535,1.1929500000000002,9.73687,0.31635,0.6664500000000001,9.751874,0.07785,-0.14639999999999997,9.970884,-0.7239,-0.45480000000000004,9.988066000000002,-0.3525,0.33344999999999997,9.552708,-0.18045000000000005,1.04535,9.978869999999999,-0.14895,1.7913,9.461232
2024-08-06T17:47:34.421898,2.8579499999999998,3.13815,9.07984,2.1588000000000003,2.07105,9.392504,1.6302,1.1401500000000002,9.745824,1.50705,-0.07665000000000001,9.82762,0.83715,-0.0022500000000000003,9.872148000000001,0.91095,0.88125,9.776800000000001,1.314,1.47705,9.297398,1.83735,2.28975,9.436306,0.8379,1.8825,9.672013999999999,0.58335,1.1929500000000002,9.751389999999999,0.32235,0.6574500000000001,9.766393999999998,0.07785,-0.15539999999999998,9.946684000000001,-0.7209,-0.46380000000000005,9.983226,-0.3525,0.33045,9.543028,-0.20445000000000005,1.06035,9.983709999999999,-0.14595,1.7973,9.456392
2024-08-06T17:47:34.691031,2.8339499999999997,3.1471500000000003,9.075000000000001,2.1528,2.0650500000000003,9.387664000000001,1.6152,1.1341500000000002,9.770024,1.50105,-0.07965000000000001,9.85666,0.84015,-0.01125,9.847948,0.90495,0.88425,9.78648,1.311,1.47405,9.302238,1.84935,2.29875,9.460506000000002,0.8289,1.8855,9.662334000000001,0.6073500000000001,1.19895,9.75623,0.31035,0.6634500000000001,9.742194,0.08685,-0.15239999999999998,9.946684000000001,-0.7179,-0.45780000000000004,10.002586,-0.3585,0.34245,9.543028,-0.19245000000000004,1.0423499999999999,9.983709999999999,-0.15495,1.7913,9.470912
2024-08-06T17:47:34.977601,2.84295,3.13815,9.07984,2.1438,2.07405,9.407024000000002,1.6182,1.13715,9.760344000000002,1.51605,-0.07065,9.83246,0.8311499999999999,-0.01125,9.847948,0.92295,0.88425,9.776800000000001,1.32,1.47405,9.302238,1.84935,2.29575,9.465346000000002,0.8169,1.8915,9.667174,0.58335,1.18995,9.732030000000002,0.31635,0.6604500000000001,9.742194,0.08685,-0.14639999999999997,9.956364000000002,-0.7089,-0.45180000000000003,10.007425999999999,-0.34650000000000003,0.33945,9.528508,-0.18945000000000006,1.04835,9.978869999999999,-0.14595,1.7883,9.466072
2024-08-06T17:47:35.251683,2.84895,3.15015,9.075000000000001,2.1618000000000004,2.05005,9.416704000000001,1.6272,1.1401500000000002,9.765184000000001,1.49505,-0.09165000000000001,9.82762,0.83715,-0.02325,9.847948,0.91695,0.88725,9.76712,1.311,1.48605,9.302238,1.84635,2.30475,9.455666,0.8319,1.8945,9.662334000000001,0.59235,1.18395,9.74171,0.31335,0.6634500000000001,9.761554,0.08985,-0.14939999999999998,9.951524000000001,-0.7209,-0.46080000000000004,9.997746000000001,-0.3585,0.33344999999999997,9.533348,-0.18645000000000006,1.0423499999999999,9.983709999999999,-0.16094999999999998,1.7943,9.456392
2024-08-06T17:47:35.534009,2.84895,3.1351500000000003,9.07984,2.1618000000000004,2.05905,9.392504,1.6302,1.1281500000000002,9.765184000000001,1.51605,-0.08265,9.82278,0.83415,-0.00825,9.847948,0.91395,0.88725,9.752600000000001,1.293,1.46505,9.307077999999999,1.84035,2.28975,9.450826000000001,0.8379,1.8765,9.667174,0.60435,1.1869500000000002,9.75623,0.32235,0.6634500000000001,9.751874,0.08084999999999999,-0.15839999999999999,9.937004000000002,-0.7119,-0.46080000000000004,9.983226,-0.34650000000000003,0.31845,9.513988,-0.20145000000000005,1.0423499999999999,9.983709999999999,-0.15794999999999998,1.7852999999999999,9.466072
2024-08-06T17:47:35.803731,2.85195,3.1471500000000003,9.09436,2.1498000000000004,2.0680500000000004,9.392504,1.6212,1.1551500000000001,9.765184000000001,1.4980499999999999,-0.07665000000000001,9.82278,0.8311499999999999,-0.01425,9.876988,0.91095,0.89025,9.76712,1.32,1.47405,9.307077999999999,1.84635,2.29875,9.441146000000002,0.8349,1.9035,9.676853999999999,0.59535,1.18995,9.74655,0.30735,0.6574500000000001,9.742194,0.08385,-0.15239999999999998,9.937004000000002,-0.7209,-0.45180000000000003,9.997746000000001,-0.3585,0.33644999999999997,9.528508,-0.20445000000000005,1.04835,9.978869999999999,-0.15794999999999998,1.7883,9.451552
2024-08-06T17:47:36.075696,2.86395,3.13215,9.09436,2.1468000000000003,2.05005,9.387664000000001,1.6152,1.1401500000000002,9.740984000000001,1.51005,-0.08265,9.817939999999998,0.8251499999999999,-0.0022500000000000003,9.833428,0.90795,0.89025,9.771960000000002,1.308,1.48005,9.292558,1.83435,2.29575,9.450826000000001,0.8289,1.8915,9.672013999999999,0.59835,1.19595,9.74171,0.30435,0.6664500000000001,9.742194,0.09885,-0.1614,9.970884,-0.7209,-0.45480000000000004,9.988066000000002,-0.3555,0.33344999999999997,9.547868000000001,-0.20145000000000005,1.04835,9.974029999999999,-0.13995,1.7823,9.461232
2024-08-06T17:47:36.358435,2.84895,3.1351500000000003,9.08468,2.1498000000000004,2.0680500000000004,9.392504,1.6302,1.1401500000000002,9.760344000000002,1.5040499999999999,-0.07665000000000001,9.84698,0.84915,-0.00525,9.857628,0.90795,0.88425,9.75744,1.308,1.47405,9.331278,1.85235,2.30475,9.431466,0.8319,1.8795,9.672013999999999,0.60135,1.18395,9.76107,0.32835000000000003,0.6694500000000001,9.751874,0.07785,-0.13739999999999997,9.975724,-0.7149,-0.45480000000000004,9.997746000000001,-0.34950000000000003,0.33945,9.543028,-0.19845000000000004,1.05735,9.99339,-0.16394999999999998,1.7852999999999999,9.466072
2024-08-06T17:47:36.637082,2.84295,3.1351500000000003,9.07984,2.1588000000000003,2.0770500000000003,9.397344,1.6302,1.14315,9.774863999999999,1.51305,-0.07665000000000001,9.82762,0.83415,-0.02025,9.852788,0.90495,0.88125,9.771960000000002,1.32,1.47405,9.307077999999999,1.84035,2.30175,9.450826000000001,0.8349,1.8825,9.696214,0.59835,1.1869500000000002,9.74171,0.30435,0.6574500000000001,9.737354,0.07785,-0.15539999999999998,9.951524000000001,-0.7299,-0.46680000000000005,9.988066000000002,-0.3555,0.34845,9.533348,-0.18645000000000006,1.05435,9.983709999999999,-0.15794999999999998,1.7943,9.475752
2024-08-06T17:47:36.914739,2.84295,3.1471500000000003,9.075000000000001,2.1498000000000004,2.0770500000000003,9.382824000000001,1.6362,1.13115,9.765184000000001,1.50705,-0.07365000000000001,9.842139999999999,0.83415,-0.01125,9.867308000000001,0.90195,0.88125,9.776800000000001,1.314,1.46805,9.307077999999999,1.84635,2.31075,9.441146000000002,0.8169,1.8885,9.686534,0.58635,1.1929500000000002,9.74655,0.31335,0.6724500000000001,9.732514,0.07185,-0.14039999999999997,9.951524000000001,-0.7089,-0.45780000000000004,9.978386,-0.3555,0.34545,9.538188,-0.20145000000000005,1.05435,9.964350000000001,-0.15195,1.7883,9.456392
2024-08-06T17:47:37.183392,2.8459499999999998,3.14115,9.08952,2.1468000000000003,2.0770500000000003,9.397344,1.6242,1.1401500000000002,9.750664,1.4980499999999999,-0.08865,9.83246,0.83715,-0.00825,9.867308000000001,0.90495,0.89925,9.76228,1.323,1.46505,9.311918,1.84635,2.31075,9.460506000000002,0.8199,1.9065,9.662334000000001,0.60135,1.1809500000000002,9.73687,0.31035,0.6634500000000001,9.732514,0.08084999999999999,-0.14039999999999997,9.961204,-0.7149,-0.45780000000000004,9.997746000000001,-0.3525,0.34245,9.538188,-0.19545000000000004,1.04835,9.983709999999999,-0.15195,1.7913,9.470912
2024-08-06T17:47:37.466965,2.86395,3.12615,9.07016,2.1498000000000004,2.0650500000000003,9.411864000000001,1.6212,1.1401500000000002,9.745824,1.50105,-0.07965000000000001,9.817939999999998,0.83415,-0.01125,9.857628,0.90495,0.88725,9.771960000000002,1.308,1.47105,9.307077999999999,1.84035,2.29575,9.450826000000001,0.8319,1.8915,9.676853999999999,0.59235,1.18395,9.74655,0.31035,0.6634500000000001,9.747034,0.07785,-0.15239999999999998,9.961204,-0.7059,-0.45180000000000003,10.002586,-0.34950000000000003,0.33644999999999997,9.528508,-0.18945000000000006,1.05135,9.978869999999999,-0.14295,1.7913,9.490272
2024-08-06T17:47:37.739880,2.85195,3.15015,9.07984,2.1438,2.0650500000000003,9.397344,1.6332,1.13715,9.755504,1.50705,-0.08865,9.83246,0.84615,0.00075,9.838268,0.90195,0.90225,9.776800000000001,1.308,1.48305,9.307077999999999,1.84335,2.29875,9.465346000000002,0.8409,1.8945,9.686534,0.57735,1.1929500000000002,9.732030000000002,0.31035,0.6544500000000001,9.722833999999999,0.07785,-0.14939999999999998,9.970884,-0.6999,-0.44580000000000003,10.012266,-0.3615,0.33644999999999997,9.518828,-0.18945000000000006,1.06935,9.978869999999999,-0.14895,1.7913,9.461232
2024-08-06T17:47:38.019753,2.86395,3.1351500000000003,9.08952,2.1588000000000003,2.06205,9.397344,1.6242,1.15215,9.765184000000001,1.52205,-0.06465000000000001,9.82762,0.83415,-0.0022500000000000003,9.867308000000001,0.91095,0.88725,9.771960000000002,1.311,1.47705,9.307077999999999,1.84035,2.29875,9.460506000000002,0.8259,1.8975,9.667174,0.58935,1.1869500000000002,9.732030000000002,0.30735,0.6604500000000001,9.747034,0.07185,-0.14939999999999998,9.970884,-0.7149,-0.45780000000000004,9.988066000000002,-0.34950000000000003,0.33045,9.547868000000001,-0.19545000000000004,1.05135,9.99339,-0.15794999999999998,1.7913,9.456392
2024-08-06T17:47:38.287325,2.84295,3.13815,9.075000000000001,2.1498000000000004,2.0680500000000004,9.402184000000002,1.6242,1.15215,9.760344000000002,1.50105,-0.07065,9.83246,0.83715,-0.00825,9.876988,0.90195,0.89625,9.78164,1.305,1.47705,9.311918,1.84335,2.30775,9.450826000000001,0.8229,1.8945,9.672013999999999,0.60135,1.19895,9.75623,0.31035,0.6814500000000001,9.751874,0.07785,-0.13739999999999997,9.966044,-0.7209,-0.45780000000000004,9.983226,-0.3585,0.34245,9.533348,-0.18945000000000006,1.05735,9.98855,-0.14895,1.7792999999999999,9.475752
2024-08-06T17:47:38.573096,2.8579499999999998,3.1351500000000003,9.07016,2.1618000000000004,2.0680500000000004,9.392504,1.6332,1.1491500000000001,9.755504,1.51605,-0.07365000000000001,9.813099999999999,0.8311499999999999,-0.0022500000000000003,9.862468000000002,0.92595,0.89025,9.776800000000001,1.314,1.48905,9.302238,1.84335,2.31375,9.450826000000001,0.8319,1.8915,9.681694,0.59235,1.1809500000000002,9.76107,0.30135,0.6544500000000001,9.737354,0.07785,-0.14639999999999997,9.966044,-0.7089,-0.44880000000000003,9.997746000000001,-0.3555,0.34845,9.543028,-0.21045000000000005,1.04835,9.99339,-0.13695,1.7852999999999999,9.470912
2024-08-06T17:47:38.842062,2.84895,3.14115,9.07984,2.1438,2.0650500000000003,9.397344,1.6392,1.13715,9.760344000000002,1.51005,-0.07965000000000001,9.85182,0.84015,-0.00825,9.852788,0.91995,0.88125,9.78164,1.323,1.47705,9.307077999999999,1.85535,2.29875,9.465346000000002,0.8289,1.8915,9.696214,0.60135,1.1869500000000002,9.74655,0.30735,0.6604500000000001,9.742194,0.08084999999999999,-0.1344,9.980564000000001,-0.7179,-0.44880000000000003,10.012266,-0.3645,0.34245,9.562387999999999,-0.19545000000000004,1.04535,9.983709999999999,-0.16394999999999998,1.7943,9.456392
2024-08-06T17:47:39.127928,2.85495,3.1471500000000003,9.07984,2.1468000000000003,2.0680500000000004,9.397344,1.6272,1.13715,9.745824,1.5040499999999999,-0.07365000000000001,9.82762,0.83415,-0.01725,9.852788,0.91395,0.88725,9.776800000000001,1.311,1.48605,9.307077999999999,1.84335,2.29275,9.450826000000001,0.8289,1.8915,9.686534,0.59235,1.1809500000000002,9.72719,0.31635,0.6514500000000001,9.742194,0.08385,-0.14939999999999998,9.980564000000001,-0.7209,-0.46080000000000004,9.997746000000001,-0.3555,0.32745,9.538188,-0.19845000000000004,1.04835,9.974029999999999,-0.15495,1.7883,9.456392
2024-08-06T17:47:39.401251,2.84895,3.1441500000000002,9.08468,2.1378000000000004,2.05905,9.387664000000001,1.6332,1.1281500000000002,9.755504,1.51905,-0.07365000000000001,9.83246,0.8311499999999999,-0.0022500000000000003,9.857628,0.89895,0.89925,9.776800000000001,1.311,1.47705,9.297398,1.84635,2.28375,9.450826000000001,0.8229,1.8885,9.686534,0.58935,1.18395,9.73687,0.31635,0.6784500000000001,9.742194,0.08385,-0.14939999999999998,9.966044,-0.7149,-0.4428,9.978386,-0.3615,0.34845,9.528508,-0.20445000000000005,1.04835,9.978869999999999,-0.14295,1.7733,9.461232
2024-08-06T17:47:39.671533,2.84295,3.13815,9.08468,2.1678,2.06205,9.402184000000002,1.6152,1.13715,9.760344000000002,1.50705,-0.09165000000000001,9.837299999999999,0.8311499999999999,-0.01125,9.847948,0.91395,0.89025,9.771960000000002,1.308,1.48305,9.326437999999998,1.84335,2.30175,9.455666,0.8259,1.8915,9.657494000000002,0.58935,1.20195,9.72719,0.33135000000000003,0.6724500000000001,9.747034,0.07785,-0.13739999999999997,9.970884,-0.7149,-0.45180000000000003,10.017106,-0.34950000000000003,0.33045,9.538188,-0.20145000000000005,1.04535,9.969190000000001,-0.15495,1.7792999999999999,9.456392
2024-08-06T17:47:39.955793,2.84895,3.1351500000000003,9.099200000000002,2.1468000000000003,2.05905,9.411864000000001,1.6212,1.14315,9.765184000000001,1.50105,-0.07665000000000001,9.82278,0.84315,-0.01125,9.867308000000001,0.91695,0.89025,9.78164,1.317,1.47705,9.292558,1.84035,2.30175,9.455666,0.8379,1.8915,9.672013999999999,0.58635,1.1869500000000002,9.73687,0.31035,0.6754500000000001,9.742194,0.07185,-0.15239999999999998,9.985404,-0.7179,-0.4428,9.997746000000001,-0.3435,0.34545,9.513988,-0.20745000000000005,1.05735,9.99823,-0.14295,1.7943,9.480592
