,cmdCoilCurrent_1(A),cmdCoilCurrent_2(A),cmdCoilCurrent_3(A),cmdCoilCurrent_4(A),cmdCoilCurrent_5(A),cmdCoilCurrent_6(A),cmdCoilCurrent_7(A),cmdCoilCurrent_8(A),msdCoilCurrent_1(A),msdCoilCurrent_2(A),msdCoilCurrent_3(A),msdCoilCurrent_4(A),msdCoilCurrent_5(A),msdCoilCurrent_6(A),msdCoilCurrent_7(A),msdCoilCurrent_8(A),msdCoilTemp_1(degC),msdCoilTemp_2(degC),msdCoilTemp_3(degC),msdCoilTemp_4(degC),msdCoilTemp_5(degC),msdCoilTemp_6(degC),msdCoilTemp_7(degC),msdCoilTemp_8(degC),Sensor_1_dir_x,Sensor_1_dir_y,Sensor_1_dir_z,Sensor_2_dir_x,Sensor_2_dir_y,Sensor_2_dir_z,Sensor_3_dir_x,Sensor_3_dir_y,Sensor_3_dir_z,Sensor_4_dir_x,Sensor_4_dir_y,Sensor_4_dir_z,Sensor_5_dir_x,Sensor_5_dir_y,Sensor_5_dir_z,Sensor_6_dir_x,Sensor_6_dir_y,Sensor_6_dir_z,Sensor_7_dir_x,Sensor_7_dir_y,Sensor_7_dir_z,Sensor_8_dir_x,Sensor_8_dir_y,Sensor_8_dir_z,Sensor_9_dir_x,Sensor_9_dir_y,Sensor_9_dir_z,Sensor_10_dir_x,Sensor_10_dir_y,Sensor_10_dir_z,Sensor_11_dir_x,Sensor_11_dir_y,Sensor_11_dir_z,Sensor_12_dir_x,Sensor_12_dir_y,Sensor_12_dir_z,Sensor_13_dir_x,Sensor_13_dir_y,Sensor_13_dir_z,Sensor_14_dir_x,Sensor_14_dir_y,Sensor_14_dir_z,Sensor_15_dir_x,Sensor_15_dir_y,Sensor_15_dir_z,Sensor_16_dir_x,Sensor_16_dir_y,Sensor_16_dir_z,sensor_1_X [mT],sensor_1_Y [mT],sensor_1_Z [mT],sensor_2_X [mT],sensor_2_Y [mT],sensor_2_Z [mT],sensor_3_X [mT],sensor_3_Y [mT],sensor_3_Z [mT],sensor_4_X [mT],sensor_4_Y [mT],sensor_4_Z [mT],sensor_5_X [mT],sensor_5_Y [mT],sensor_5_Z [mT],sensor_6_X [mT],sensor_6_Y [mT],sensor_6_Z [mT],sensor_7_X [mT],sensor_7_Y [mT],sensor_7_Z [mT],sensor_8_X [mT],sensor_8_Y [mT],sensor_8_Z [mT],sensor_9_X [mT],sensor_9_Y [mT],sensor_9_Z [mT],sensor_10_X [mT],sensor_10_Y [mT],sensor_10_Z [mT],sensor_11_X [mT],sensor_11_Y [mT],sensor_11_Z [mT],sensor_12_X [mT],sensor_12_Y [mT],sensor_12_Z [mT],sensor_13_X [mT],sensor_13_Y [mT],sensor_13_Z [mT],sensor_14_X [mT],sensor_14_Y [mT],sensor_14_Z [mT],sensor_15_X [mT],sensor_15_Y [mT],sensor_15_Z [mT],sensor_16_X [mT],sensor_16_Y [mT],sensor_16_Z [mT],delta
2024-08-07 22:15:10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.0,0.17830008666666666,-0.019342796666666662,4.62697894,3.6532719866666667,5.967211383333334,1.7486087099999998,-6.69134357,-12.21599109,19.08793131,166.73604330666666,20.425008133333332,21.034749353333332,46.790364579999995,19.718017583333335,20.917968746666666,27.882283536666666,0.21956736000000002,0.21983406333333333,0.03989318666666666,0.21956736000000002,0.17983406333333332,0.03989318666666666,0.21956736000000002,0.13983406333333334,0.03989318666666666,0.21956736000000002,0.09983406333333332,0.03989318666666666,0.17956736,0.09983406333333332,0.03989318666666666,0.17956736,0.13983406333333334,0.03989318666666666,0.17956736,0.17983406333333332,0.03989318666666666,0.17956736,0.21983406333333333,0.03989318666666666,0.13956736,0.21983406333333333,0.03989318666666666,0.13956736,0.17983406333333332,0.03989318666666666,0.13956736,0.13983406333333334,0.03989318666666666,0.13956736,0.09983406333333332,0.03989318666666666,0.09956736,0.09983406333333332,0.03989318666666666,0.09956736,0.13983406333333334,0.03989318666666666,0.09956736,0.17983406333333332,0.03989318666666666,0.09956736,0.21983406333333333,0.03989318666666666,-0.84735,0.42555000000000004,1.5510586666666668,-0.6929,0.17145,1.4903166666666667,-0.6349,0.12785,1.187494,-0.52665,0.24675,0.9351686666666668,-0.7550500000000001,0.4331499999999999,1.176846,-1.056,0.30045,1.4622446666666669,-1.2802,0.3389,1.7749086666666667,-1.5687,0.6106,1.842104,-2.4582,0.8269500000000001,1.616398666666667,-2.0449,0.77405,1.8217759999999998,-1.46535,0.6920499999999999,1.6295473333333337,-1.0618,0.7384,1.4991093333333332,-1.29095,1.007,2.1207266666666666,-1.6471500000000001,1.2341,2.1427486666666664,-2.54965,1.4799,2.0373173333333336,-3.2068,1.23675,1.5607386666666667,0 days 00:00:01
2024-08-07 22:15:14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.0,-0.1134351620689655,0.007396665517241379,5.771731741379311,4.370820937931034,4.365187920689655,1.7079838862068966,-6.648998093103447,-11.942598696551725,19.142308727586208,165.28867523793105,20.541908010344827,19.31194437586207,46.61128603448275,20.357329265517244,18.14175310689655,29.396004520689655,0.06094444482758621,0.2201294551724138,0.040344737931034484,0.06094444482758621,0.1801294551724138,0.040344737931034484,0.06094444482758621,0.1401294551724138,0.040344737931034484,0.06094444482758621,0.10012945517241378,0.040344737931034484,0.020944444827586207,0.10012945517241378,0.040344737931034484,0.020944444827586207,0.1401294551724138,0.040344737931034484,0.020944444827586207,0.1801294551724138,0.040344737931034484,0.020944444827586207,0.2201294551724138,0.040344737931034484,-0.019055555172413793,0.2201294551724138,0.040344737931034484,-0.019055555172413793,0.1801294551724138,0.040344737931034484,-0.019055555172413793,0.1401294551724138,0.040344737931034484,-0.019055555172413793,0.10012945517241378,0.040344737931034484,-0.059055555172413794,0.10012945517241378,0.040344737931034484,-0.059055555172413794,0.1401294551724138,0.040344737931034484,-0.059055555172413794,0.1801294551724138,0.040344737931034484,-0.059055555172413794,0.2201294551724138,0.040344737931034484,-4.673850000000001,1.9563,1.746272,-3.3684,2.41395,2.9693400000000003,-2.2599,1.8666,3.600234,-1.7889000000000002,1.026,3.1801220000000003,-3.50805,1.45065,4.9302660000000005,-4.752,2.8556999999999997,5.920288,-6.22545,4.0494,4.462721999999999,-7.76595,2.8423499999999997,1.934064,-13.765200000000002,2.87595,0.20352199999999998,-13.47315,6.02655,4.303486,-10.81185,4.92405,6.723244,-7.842300000000001,3.1644,5.903106,-13.4172,7.932,2.93304,-19.181400000000004,8.8206,1.8091920000000001,-23.46315,7.22715,-2.1593660000000003,-22.1193,1.2374999999999998,-4.597758000000001,0 days 00:00:01
2024-08-07 22:15:18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.0,-0.09747399999999999,0.0021075749999999987,5.149223403125,5.958467725,4.923748328125,1.770538496875,-6.57453238125,-11.8886275625,19.17209625,164.50614929375,20.774269115625,20.622062690625,46.467781078125,20.26596069375,18.946838378125,27.93426514375,-0.0993800375,0.220156559375,0.039565546875,-0.0993800375,0.180156559375,0.039565546875,-0.0993800375,0.140156559375,0.039565546875,-0.0993800375,0.100156559375,0.039565546875,-0.1393800375,0.100156559375,0.039565546875,-0.1393800375,0.140156559375,0.039565546875,-0.1393800375,0.180156559375,0.039565546875,-0.1393800375,0.220156559375,0.039565546875,-0.1793800375,0.220156559375,0.039565546875,-0.1793800375,0.180156559375,0.039565546875,-0.1793800375,0.140156559375,0.039565546875,-0.1793800375,0.100156559375,0.039565546875,-0.2193800375,0.100156559375,0.039565546875,-0.2193800375,0.140156559375,0.039565546875,-0.2193800375,0.180156559375,0.039565546875,-0.2193800375,0.220156559375,0.039565546875,-33.5766,-1.51695,-19.646528,-32.7474,10.48845,-16.08937,-24.572400000000002,16.33485,-9.583926,-14.8764,15.22425,-2.907388,-14.7678,23.98065,-9.074274,-26.57175,28.070700000000002,-25.344901999999998,-35.4252,17.90865,-42.994688000000004,-34.67295,-6.2424,-48.167196000000004,-20.767200000000003,-9.66555,-55.558118,-20.89815,24.01155,-56.445769,-15.20985,35.570550000000004,-43.073096,-9.03105,31.57665,-15.574394,2.0793000000000004,31.65825,-17.5329,7.44585,35.147850000000005,-43.212488,12.2646,24.023400000000002,-56.928806,12.42945,-10.611,-57.613908,0 days 00:00:01
2024-08-07 22:15:22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.0,0.020237663636363614,-0.00024126969696969638,5.490816381818182,4.7440962454545454,6.101398803030303,2.2344561818181816,-8.430081172727272,-12.826103942424242,19.88377426969697,163.42459013636363,20.79948656060606,20.6550367030303,48.3121004939394,20.233709163636362,19.77446585151515,29.749459933333334,-0.10070965151515152,0.06018194242424242,0.03964493636363636,-0.10070965151515152,0.020181942424242424,0.03964493636363636,-0.10070965151515152,-0.019818057575757574,0.03964493636363636,-0.10070965151515152,-0.059818057575757574,0.03964493636363636,-0.14070965151515152,-0.059818057575757574,0.03964493636363636,-0.14070965151515152,-0.019818057575757574,0.03964493636363636,-0.14070965151515152,0.020181942424242424,0.03964493636363636,-0.14070965151515152,0.06018194242424242,0.03964493636363636,-0.18070965151515153,0.06018194242424242,0.03964493636363636,-0.18070965151515153,0.020181942424242424,0.03964493636363636,-0.18070965151515153,-0.019818057575757574,0.03964493636363636,-0.18070965151515153,-0.059818057575757574,0.03964493636363636,-0.2207096515151515,-0.059818057575757574,0.03964493636363636,-0.2207096515151515,-0.019818057575757574,0.03964493636363636,-0.2207096515151515,0.020181942424242424,0.03964493636363636,-0.2207096515151515,0.06018194242424242,0.03964493636363636,-8.16135,12.52955,1.7866053333333334,-3.6618999999999997,7.34545,4.3717299999999994,-1.9719,3.86585,3.6413740000000003,-1.44065,2.16975,2.4742886666666664,-1.7640500000000001,2.58115,2.6869259999999997,-2.6999999999999997,4.9144499999999995,4.350111333333333,-4.5081999999999995,10.052900000000001,4.843468666666667,-8.4687,18.1846,0.5078773333333334,-6.7282,21.39595,-3.084854666666667,-5.156899999999999,12.77805,2.9123893333333335,-3.4843499999999996,6.37305,3.320320666666667,-2.1077999999999997,3.6324,2.247696,-1.56895,4.653,1.37214,-2.2861499999999997,7.406100000000001,1.2812286666666666,-2.5776499999999998,13.170899999999998,-0.24716266666666664,-1.2118,20.75175,-5.534701333333334,0 days 00:00:01
2024-08-07 22:15:26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.0,-0.11208456875,0.3053924,4.705022671875,4.364788534375,4.542946853125,2.011276021875,-8.513569878125,-12.721899,21.23508453125,164.895820615625,21.5000152625,19.134712225,46.586799615625,22.696685787499998,21.518325809375,29.373931881249998,0.06030205625,0.05989428125,0.040280065625,0.06030205625,0.01989428125,0.040280065625,0.06030205625,-0.02010571875,0.040280065625,0.06030205625,-0.06010571875,0.040280065625,0.02030205625,-0.06010571875,0.040280065625,0.02030205625,-0.02010571875,0.040280065625,0.02030205625,0.01989428125,0.040280065625,0.02030205625,0.05989428125,0.040280065625,-0.01969794375,0.05989428125,0.040280065625,-0.01969794375,0.01989428125,0.040280065625,-0.01969794375,-0.02010571875,0.040280065625,-0.01969794375,-0.06010571875,0.040280065625,-0.05969794375,-0.06010571875,0.040280065625,-0.05969794375,-0.02010571875,0.040280065625,-0.05969794375,0.01989428125,0.040280065625,-0.05969794375,0.05989428125,0.040280065625,-1.84785,0.9933000000000001,2.439602,-1.6314000000000002,0.9702000000000001,2.00497,-1.2999,0.95085,1.663024,-0.84765,0.8242499999999999,1.423202,-0.99855,1.29015,1.6789960000000002,-1.5554999999999999,1.4539499999999999,1.8304880000000001,-2.1897,1.50765,2.2314819999999997,-2.9847,1.3266,3.2457040000000004,-5.2632,2.76645,3.517712,-3.1576500000000003,2.7063,2.6929760000000003,-1.90935,2.15505,2.1337140000000003,-1.3308,1.8159,1.954876,-1.42395,2.1375,2.178,-1.87965,2.93835,2.6319920000000003,-3.6113999999999997,4.8938999999999995,3.165844,-7.23105,6.585,2.843742,0 days 00:00:01
2024-08-07 22:15:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.0,-0.16535699677419355,0.1602657774193548,4.072450851612904,2.7982035,4.777099612903226,2.035131235483871,-7.971945109677419,-12.573654312903225,19.380630990322583,166.5434806483871,30.389010516129034,20.073872229032258,46.0350775,20.46823808064516,18.997487712903226,27.517207977419357,0.2196831064516129,0.05987232580645161,0.040138393548387094,0.2196831064516129,0.019872325806451614,0.040138393548387094,0.2196831064516129,-0.020127674193548387,0.040138393548387094,0.2196831064516129,-0.060127674193548385,0.040138393548387094,0.1796831064516129,-0.060127674193548385,0.040138393548387094,0.1796831064516129,-0.020127674193548387,0.040138393548387094,0.1796831064516129,0.019872325806451614,0.040138393548387094,0.1796831064516129,0.05987232580645161,0.040138393548387094,0.1396831064516129,0.05987232580645161,0.040138393548387094,0.1396831064516129,0.019872325806451614,0.040138393548387094,0.1396831064516129,-0.020127674193548387,0.040138393548387094,0.1396831064516129,-0.060127674193548385,0.040138393548387094,0.09968310645161291,-0.060127674193548385,0.040138393548387094,0.09968310645161291,-0.020127674193548387,0.040138393548387094,0.09968310645161291,0.019872325806451614,0.040138393548387094,0.09968310645161291,0.05987232580645161,0.040138393548387094,-0.40334999999999993,0.37955,0.8444186666666665,-0.2309,0.35745,0.8240099999999999,-0.1579,0.33885000000000004,0.771254,-0.14565,0.31575,0.6915553333333334,-0.21305,0.30815,0.9074193333333334,-0.227,0.37345,1.129898,-0.3322,0.5639,1.1828153333333333,-0.5517000000000001,0.5986,1.1241706666666669,-0.9042,0.8369500000000002,1.5034653333333334,-0.6949,0.6990500000000001,1.6572160000000002,-0.54735,0.44805,1.5037073333333335,-0.4428,0.3353999999999999,1.1796693333333332,-0.70795,0.511,1.3511666666666668,-0.95215,0.5991000000000001,1.6700419999999998,-1.21665,0.8569,1.9372906666666667,-1.2657999999999998,0.97575,1.8914720000000003,0 days 00:00:01
2024-08-07 22:15:34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.0,-0.15327286129032258,0.011195048387096776,4.451381929032259,5.789418367741936,4.942286541935484,1.8746039483870969,-6.949175974193548,-11.819832316129032,19.064035719354838,164.45194367419356,21.584590787096772,21.24436901935484,49.67474168064516,20.568453880645162,19.792716735483868,28.862344067741933,0.22097065806451613,-0.09952284838709678,0.039176135483870965,0.22097065806451613,-0.13952284838709678,0.039176135483870965,0.22097065806451613,-0.17952284838709678,0.039176135483870965,0.22097065806451613,-0.2195228483870968,0.039176135483870965,0.18097065806451612,-0.2195228483870968,0.039176135483870965,0.18097065806451612,-0.17952284838709678,0.039176135483870965,0.18097065806451612,-0.13952284838709678,0.039176135483870965,0.18097065806451612,-0.09952284838709678,0.039176135483870965,0.14097065806451614,-0.09952284838709678,0.039176135483870965,0.14097065806451614,-0.13952284838709678,0.039176135483870965,0.14097065806451614,-0.17952284838709678,0.039176135483870965,0.14097065806451614,-0.2195228483870968,0.039176135483870965,0.10097065806451612,-0.2195228483870968,0.039176135483870965,0.10097065806451612,-0.17952284838709678,0.039176135483870965,0.10097065806451612,-0.13952284838709678,0.039176135483870965,0.10097065806451612,-0.09952284838709678,0.039176135483870965,-0.1341,0.42855,0.6802619999999999,-0.054150000000000004,0.4647,0.81917,0.021599999999999925,0.37635,1.0543939999999998,0.0441,0.03675,1.1001319999999999,-0.2613,0.0721499999999999,1.159906,-0.294,0.39944999999999997,1.140788,-0.2562,0.50715,0.872652,-0.25545,0.4326,0.796664,-0.43994999999999995,0.4302,0.915002,-0.42315,0.4698,0.897336,-0.49785,0.3678,0.9793740000000001,-0.50055,0.1179,0.982036,-0.44145,0.135,0.75141,-0.40065,0.2871,0.841192,-0.4133999999999999,0.44714999999999994,0.958804,-0.4893,0.5182500000000001,1.042052,0 days 00:00:01
2024-08-07 22:15:38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.0,-0.1329396,-0.009001065625,4.39837515625,4.769369971875,4.607916109375,1.7542089625000001,-6.251251671875,-12.14705360625,22.883987428125,166.48483275625,22.31922150625,22.262382503125,46.86107635,20.87993620625,20.277214053125,27.88391113125,0.058431603125,-0.10059580625,0.040347509375,0.058431603125,-0.14059580625,0.040347509375,0.058431603125,-0.18059580625,0.040347509375,0.058431603125,-0.22059580625,0.040347509375,0.018431603125,-0.22059580625,0.040347509375,0.018431603125,-0.18059580625,0.040347509375,0.018431603125,-0.14059580625,0.040347509375,0.018431603125,-0.10059580625,0.040347509375,-0.021568396875,-0.10059580625,0.040347509375,-0.021568396875,-0.14059580625,0.040347509375,-0.021568396875,-0.18059580625,0.040347509375,-0.021568396875,-0.22059580625,0.040347509375,-0.061568396875,-0.22059580625,0.040347509375,-0.061568396875,-0.18059580625,0.040347509375,-0.061568396875,-0.14059580625,0.040347509375,-0.061568396875,-0.10059580625,0.040347509375,-0.52435,0.7695500000000001,1.3429386666666667,-0.3009,0.45045,1.227343333333333,-0.31689999999999996,0.25085,0.989054,-0.33065,0.11875000000000001,0.7351153333333333,-0.35005,0.13214999999999993,0.8057793333333333,-0.383,0.23144999999999996,1.2283113333333333,-0.42219999999999996,0.5709,1.5651753333333331,-0.6697000000000001,1.0736,1.7356240000000003,-1.0882000000000003,1.35795,1.9777853333333333,-0.8259,0.74505,1.8492026666666668,-0.6493500000000001,0.30505,1.3456006666666667,-0.4938,0.23440000000000003,0.8747493333333334,-0.5609500000000001,0.422,0.8203800000000001,-0.81215,0.5311,1.1731353333333334,-1.15165,0.9739,1.671090666666667,-1.2988,1.55975,1.852752,0 days 00:00:01
2024-08-07 22:15:42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.0,-0.13817545806451614,0.02232964193548387,4.913709738709677,5.291277361290323,5.6206167516129035,2.1613917451612905,-8.080635396774193,-12.113515803225807,17.943745261290324,167.26645192258064,21.077408338709677,19.90966797096774,47.7609942,23.496566287096776,18.644074470967745,26.63200131935484,-0.09930793870967743,-0.09998475161290322,0.040039470967741936,-0.09930793870967743,-0.13998475161290325,0.040039470967741936,-0.09930793870967743,-0.17998475161290325,0.040039470967741936,-0.09930793870967743,-0.21998475161290323,0.040039470967741936,-0.13930793870967742,-0.21998475161290323,0.040039470967741936,-0.13930793870967742,-0.17998475161290325,0.040039470967741936,-0.13930793870967742,-0.13998475161290325,0.040039470967741936,-0.13930793870967742,-0.09998475161290322,0.040039470967741936,-0.17930793870967743,-0.09998475161290322,0.040039470967741936,-0.17930793870967743,-0.13998475161290325,0.040039470967741936,-0.17930793870967743,-0.17998475161290325,0.040039470967741936,-0.17930793870967743,-0.21998475161290323,0.040039470967741936,-0.21930793870967744,-0.21998475161290323,0.040039470967741936,-0.21930793870967744,-0.17998475161290325,0.040039470967741936,-0.21930793870967744,-0.13998475161290325,0.040039470967741936,-0.21930793870967744,-0.09998475161290322,0.040039470967741936,-1.31835,1.71855,1.7257019999999998,-1.0449000000000002,1.14195,1.3418899999999998,-0.77715,0.8316000000000001,1.015674,-0.5348999999999999,0.5842499999999999,0.752862,-0.43979999999999997,0.7554,0.719466,-0.6255,1.0692,0.941138,-0.8824500000000001,1.4933999999999998,1.194512,-1.2957,2.0031,1.676334,-1.34895,2.53995,1.489752,-0.8011499999999999,1.8783,1.2433960000000002,-0.47385,1.2858,1.028984,-0.3228,0.92265,0.7714960000000001,-0.26594999999999996,1.0215,0.82038,-0.41489999999999994,1.43085,1.085612,-0.69015,2.27565,1.2080639999999998,-1.03455,3.12,1.1715220000000002,0 days 00:00:01
2024-08-07 22:15:46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.0,-0.12253439677419355,-0.005559741935483871,3.9232848000000002,6.911247009677419,4.559732267741936,1.9281592225806452,-5.700503070967742,-11.998777641935483,18.870692103225807,167.08767797741933,20.688949096774195,19.564327125806454,46.17092994193549,22.71630071612903,18.002024006451613,26.940327306451614,-0.10042736129032258,-0.09975533225806452,0.0790194,-0.10042736129032258,-0.13975533225806452,0.0790194,-0.10042736129032258,-0.17975533225806453,0.0790194,-0.10042736129032258,-0.2197553322580645,0.0790194,-0.1404273612903226,-0.2197553322580645,0.0790194,-0.1404273612903226,-0.17975533225806453,0.0790194,-0.1404273612903226,-0.13975533225806452,0.0790194,-0.1404273612903226,-0.09975533225806452,0.0790194,-0.18042736129032258,-0.09975533225806452,0.0790194,-0.18042736129032258,-0.13975533225806452,0.0790194,-0.18042736129032258,-0.17975533225806453,0.0790194,-0.18042736129032258,-0.2197553322580645,0.0790194,-0.2204273612903226,-0.2197553322580645,0.0790194,-0.2204273612903226,-0.17975533225806453,0.0790194,-0.2204273612903226,-0.13975533225806452,0.0790194,-0.2204273612903226,-0.09975533225806452,0.0790194,-1.2673500000000002,2.0945500000000004,1.117072,-0.9228999999999999,1.4304500000000002,0.9627566666666666,-0.6919,1.07885,0.7825473333333335,-0.49465,0.76575,0.6286353333333333,-0.43405,0.92815,0.5750726666666667,-0.609,1.28645,0.6959113333333334,-0.8302,1.7459,0.8004553333333333,-1.2057,2.4536,1.0031706666666667,-1.1242,2.8379499999999998,0.7839186666666667,-0.7639,2.03305,0.737616,-0.5063500000000001,1.48505,0.6518673333333334,-0.3608,1.1134000000000002,0.5762826666666666,-0.25995,1.229,0.5315933333333334,-0.38215,1.5761,0.5971753333333334,-0.55465,2.3009,0.6369440000000001,-0.7548,3.15775,0.5201386666666666,0 days 00:00:01
