,cmdCoilCurrent_1(A),cmdCoilCurrent_2(A),cmdCoilCurrent_3(A),cmdCoilCurrent_4(A),cmdCoilCurrent_5(A),cmdCoilCurrent_6(A),cmdCoilCurrent_7(A),cmdCoilCurrent_8(A),msdCoilCurrent_1(A),msdCoilCurrent_2(A),msdCoilCurrent_3(A),msdCoilCurrent_4(A),msdCoilCurrent_5(A),msdCoilCurrent_6(A),msdCoilCurrent_7(A),msdCoilCurrent_8(A),msdCoilTemp_1(degC),msdCoilTemp_2(degC),msdCoilTemp_3(degC),msdCoilTemp_4(degC),msdCoilTemp_5(degC),msdCoilTemp_6(degC),msdCoilTemp_7(degC),msdCoilTemp_8(degC),Sensor_1_dir_x,Sensor_1_dir_y,Sensor_1_dir_z,Sensor_2_dir_x,Sensor_2_dir_y,Sensor_2_dir_z,Sensor_3_dir_x,Sensor_3_dir_y,Sensor_3_dir_z,Sensor_4_dir_x,Sensor_4_dir_y,Sensor_4_dir_z,Sensor_5_dir_x,Sensor_5_dir_y,Sensor_5_dir_z,Sensor_6_dir_x,Sensor_6_dir_y,Sensor_6_dir_z,Sensor_7_dir_x,Sensor_7_dir_y,Sensor_7_dir_z,Sensor_8_dir_x,Sensor_8_dir_y,Sensor_8_dir_z,Sensor_9_dir_x,Sensor_9_dir_y,Sensor_9_dir_z,Sensor_10_dir_x,Sensor_10_dir_y,Sensor_10_dir_z,Sensor_11_dir_x,Sensor_11_dir_y,Sensor_11_dir_z,Sensor_12_dir_x,Sensor_12_dir_y,Sensor_12_dir_z,Sensor_13_dir_x,Sensor_13_dir_y,Sensor_13_dir_z,Sensor_14_dir_x,Sensor_14_dir_y,Sensor_14_dir_z,Sensor_15_dir_x,Sensor_15_dir_y,Sensor_15_dir_z,Sensor_16_dir_x,Sensor_16_dir_y,Sensor_16_dir_z,sensor_1_X [mT],sensor_1_Y [mT],sensor_1_Z [mT],sensor_2_X [mT],sensor_2_Y [mT],sensor_2_Z [mT],sensor_3_X [mT],sensor_3_Y [mT],sensor_3_Z [mT],sensor_4_X [mT],sensor_4_Y [mT],sensor_4_Z [mT],sensor_5_X [mT],sensor_5_Y [mT],sensor_5_Z [mT],sensor_6_X [mT],sensor_6_Y [mT],sensor_6_Z [mT],sensor_7_X [mT],sensor_7_Y [mT],sensor_7_Z [mT],sensor_8_X [mT],sensor_8_Y [mT],sensor_8_Z [mT],sensor_9_X [mT],sensor_9_Y [mT],sensor_9_Z [mT],sensor_10_X [mT],sensor_10_Y [mT],sensor_10_Z [mT],sensor_11_X [mT],sensor_11_Y [mT],sensor_11_Z [mT],sensor_12_X [mT],sensor_12_Y [mT],sensor_12_Z [mT],sensor_13_X [mT],sensor_13_Y [mT],sensor_13_Z [mT],sensor_14_X [mT],sensor_14_Y [mT],sensor_14_Z [mT],sensor_15_X [mT],sensor_15_Y [mT],sensor_15_Z [mT],sensor_16_X [mT],sensor_16_Y [mT],sensor_16_Z [mT],delta
2024-08-07 20:56:07,0.0,0.0,0.0,0.0,0.0,0.0,-15.0,0.0,-0.148814125,-0.039033909374999995,4.536195203125,6.2121152875,4.3943566125,2.74133271875,-11.138768624999999,-11.156989875,20.44258116875,163.275527959375,20.047569275,21.799087521875,18.873214721875,20.545768734375,22.373771671875,28.416442875,0.21999174999999999,0.2203573125,0.040018996875,0.21999174999999999,0.1803573125,0.040018996875,0.21999174999999999,0.1403573125,0.040018996875,0.21999174999999999,0.1003573125,0.040018996875,0.17999175,0.1003573125,0.040018996875,0.17999175,0.1403573125,0.040018996875,0.17999175,0.1803573125,0.040018996875,0.17999175,0.2203573125,0.040018996875,0.13999175,0.2203573125,0.040018996875,0.13999175,0.1803573125,0.040018996875,0.13999175,0.1403573125,0.040018996875,0.13999175,0.1003573125,0.040018996875,0.09999175,0.1003573125,0.040018996875,0.09999175,0.1403573125,0.040018996875,0.09999175,0.1803573125,0.040018996875,0.09999175,0.2203573125,0.040018996875,-4.51785,-0.5873999999999999,4.762802000000001,-5.25795,-1.55775,5.134514,-6.3171,-1.4988000000000001,3.5361040000000004,-6.137700000000001,0.57525,1.877678,-11.57655,2.29305,0.852808,-13.424999999999999,-2.0061,2.674342,-11.8599,-3.0793500000000003,5.430964,-9.70395,-1.9824000000000002,5.3148040000000005,-16.2765,-6.270149999999999,0.586608,-22.10175,-6.32535,-0.7465700000000001,-23.97975,-1.75395,-4.257022,-21.1869,6.12495,-3.67719,-34.398300000000006,12.17025,-17.388668,-34.60785,-2.89515,-18.528246,-30.159900000000004,-13.118549999999999,-13.901206,-19.40745,-13.8795,-6.474226000000001,0 days 00:00:01
2024-08-07 20:56:11,0.0,0.0,0.0,0.0,0.0,0.0,-15.0,0.0,-0.12832019687500001,0.13246940625,5.322053184375,6.61079585625,5.066487615625,2.87360936875,-12.817346721875,-11.8906566625,19.2842483625,165.64731598125,20.650482175,22.34764099375,18.973731990625,21.5932846125,20.937347406249998,29.675292971875,0.06007388125,0.219935578125,0.04005769375,0.06007388125,0.179935578125,0.04005769375,0.06007388125,0.139935578125,0.04005769375,0.06007388125,0.099935578125,0.04005769375,0.02007388125,0.099935578125,0.04005769375,0.02007388125,0.139935578125,0.04005769375,0.02007388125,0.179935578125,0.04005769375,0.02007388125,0.219935578125,0.04005769375,-0.01992611875,0.219935578125,0.04005769375,-0.01992611875,0.179935578125,0.04005769375,-0.01992611875,0.139935578125,0.04005769375,-0.01992611875,0.099935578125,0.04005769375,-0.05992611875,0.099935578125,0.04005769375,-0.05992611875,0.139935578125,0.04005769375,-0.05992611875,0.179935578125,0.04005769375,-0.05992611875,0.219935578125,0.04005769375,-18.960350000000002,-24.74215,-18.265918000000003,-32.46745000000001,-23.562249999999995,-36.003066,-33.6561,-3.9965500000000005,-52.05895933333334,-34.8132,21.965249999999997,-44.291081999999996,-17.8753,28.147049999999997,-55.81431533333333,-18.34525,-6.0188500000000005,-55.70735133333334,-15.7269,-34.04685,-57.06109933333334,-8.3932,-33.75415,-26.987759333333333,8.76675,-33.727399999999996,-27.017122,15.261249999999999,-34.702850000000005,-56.356959999999994,17.919750000000004,-6.127949999999999,-58.47913866666667,16.605349999999998,28.85745,-56.54693,34.58044999999999,22.0585,-45.800678000000005,35.0394,-4.24565,-51.875039333333326,33.1731,-24.05605,-37.81362933333333,18.99305,-24.24475,-17.648172666666667,0 days 00:00:01
2024-08-07 20:56:15,0.0,0.0,0.0,0.0,0.0,0.0,-15.0,0.0,-0.159316878125,0.34269926875,4.2726463125,5.374059084375,4.280753240625,2.7805832375,-11.557537090625,-11.872350053125,21.100807190625,164.821243284375,20.2140808125,19.721794128125,19.037055965625,20.4568862875,22.929191584375,29.4801712,-0.100090065625,0.220337875,0.040022153125,-0.100090065625,0.180337875,0.040022153125,-0.100090065625,0.140337875,0.040022153125,-0.100090065625,0.10033787499999999,0.040022153125,-0.140090065625,0.10033787499999999,0.040022153125,-0.140090065625,0.140337875,0.040022153125,-0.140090065625,0.180337875,0.040022153125,-0.140090065625,0.220337875,0.040022153125,-0.180090065625,0.220337875,0.040022153125,-0.180090065625,0.180337875,0.040022153125,-0.180090065625,0.140337875,0.040022153125,-0.180090065625,0.10033787499999999,0.040022153125,-0.220090065625,0.10033787499999999,0.040022153125,-0.220090065625,0.140337875,0.040022153125,-0.220090065625,0.180337875,0.040022153125,-0.220090065625,0.220337875,0.040022153125,21.20065,-13.27715,-7.571131333333334,29.55355,-10.73525,-14.702226000000001,33.6739,-0.44354999999999994,-18.80009266666667,29.1848,12.40025,-14.568641999999999,18.574700000000004,6.224050000000001,-3.2261020000000005,22.499750000000002,-0.88485,-4.271058,21.2321,-5.658850000000001,-1.3301126666666667,17.1508,-5.85715,1.032614,9.94775,-2.0094,6.286918,12.273249999999999,-3.6368500000000004,5.47888,12.826749999999999,-1.9369500000000002,2.3370746666666666,10.909349999999998,2.29645,0.7167233333333334,5.8934500000000005,0.40549999999999997,1.8071753333333334,5.9754000000000005,-1.8566500000000001,3.1525340000000006,5.1931,-2.0430499999999996,5.564063999999999,4.19205,-0.69075,5.448307333333332,0 days 00:00:01
2024-08-07 20:56:19,0.0,0.0,0.0,0.0,0.0,0.0,-15.0,0.0,-0.130517059375,-0.0033662500000000003,5.5465198375,6.49341940625,6.42810941875,2.798016315625,-11.333037834375,-11.289149559375,18.788337709375,167.17414855625,23.845291140625,22.5818634,19.5632934625,20.585823053125,21.783447271875,30.186271659375,-0.09934796875,0.059652990625,0.039398925,-0.09934796875,0.019652990625000002,0.039398925,-0.09934796875,-0.020347009375,0.039398925,-0.09934796875,-0.060347009375,0.039398925,-0.13934796875,-0.060347009375,0.039398925,-0.13934796875,-0.020347009375,0.039398925,-0.13934796875,0.019652990625000002,0.039398925,-0.13934796875,0.059652990625,0.039398925,-0.17934796875,0.059652990625,0.039398925,-0.17934796875,0.019652990625000002,0.039398925,-0.17934796875,-0.020347009375,0.039398925,-0.17934796875,-0.060347009375,0.039398925,-0.21934796875,-0.060347009375,0.039398925,-0.21934796875,-0.020347009375,0.039398925,-0.21934796875,0.019652990625000002,0.039398925,-0.21934796875,0.059652990625,0.039398925,22.14915,18.7581,-5.864628,13.397549999999999,14.1255,2.4095940000000002,7.3179,8.0907,3.895474,3.4495500000000003,4.734,2.808168,2.3787000000000003,2.6320500000000004,2.858988,4.3845,4.4956499999999995,4.495392,7.8471,7.84065,4.698914,13.75005,10.509599999999999,1.0168840000000001,7.683,5.1816,2.2031680000000002,4.317,4.396649999999999,3.57676,2.34375,2.6793000000000005,3.224408,1.54485,1.7412,2.1380700000000004,1.16295,1.299,1.4703920000000001,1.6194000000000002,1.66035,1.809434,2.7710999999999997,2.3367,2.078054,4.47705,2.1630000000000003,1.631564,0 days 00:00:01
2024-08-07 20:56:23,0.0,0.0,0.0,0.0,0.0,0.0,-15.0,0.0,-0.15122363333333333,0.02040438,4.983818746666667,3.756046296666667,5.24035572,2.9324075966666667,-11.047674503333333,-11.174882713333334,18.95772299,167.00012207,21.437377933333334,20.642496746666666,18.982340496666666,21.069742836666666,20.19002279,28.29569498,0.05898851666666667,0.060131323333333334,0.04007077333333333,0.05898851666666667,0.020131323333333333,0.04007077333333333,0.05898851666666667,-0.019868676666666665,0.04007077333333333,0.05898851666666667,-0.05986867666666666,0.04007077333333333,0.018988516666666667,-0.05986867666666666,0.04007077333333333,0.018988516666666667,-0.019868676666666665,0.04007077333333333,0.018988516666666667,0.020131323333333333,0.04007077333333333,0.018988516666666667,0.060131323333333334,0.04007077333333333,-0.021011483333333334,0.060131323333333334,0.04007077333333333,-0.021011483333333334,0.020131323333333333,0.04007077333333333,-0.021011483333333334,-0.019868676666666665,0.04007077333333333,-0.021011483333333334,-0.05986867666666666,0.04007077333333333,-0.06101148333333333,-0.05986867666666666,0.04007077333333333,-0.06101148333333333,-0.019868676666666665,0.04007077333333333,-0.06101148333333333,0.020131323333333333,0.04007077333333333,-0.06101148333333333,0.060131323333333334,0.04007077333333333,-25.30135,30.37285,-23.422131333333336,-15.04045,23.121750000000002,-5.838572666666667,-8.2321,14.11645,0.22594733333333328,-3.6212,8.21825,2.008358,-1.4433,10.847050000000001,1.168618,-3.3502500000000004,18.283150000000003,-3.327258,-6.5188999999999995,29.318150000000003,-13.428499333333335,-11.7202,34.44485,-38.75379933333334,11.03275,34.2786,-38.662162,6.61525,30.063150000000004,-14.0602,3.10775,18.24905,-3.399938666666667,1.2593500000000002,11.096449999999999,1.0474566666666665,3.49745,8.4555,1.8168553333333335,7.9014,13.63835,-0.07090600000000001,14.8951,23.16895,-6.4181626666666665,24.308049999999998,29.223249999999997,-22.678546,0 days 00:00:01
2024-08-07 20:56:27,0.0,0.0,0.0,0.0,0.0,0.0,-15.0,0.0,-0.028995428125000004,-7.317812499999963e-05,4.491579928125,5.38577139375,4.230975671875,2.642430959375,-11.479044321875,-11.88798600625,19.03686523125,167.072677609375,21.032333371875,19.555664065625,23.1403350875,21.217346178125,20.95451355625,28.4431457375,0.219795528125,0.059698796875,0.04012236875,0.219795528125,0.019698796875,0.04012236875,0.219795528125,-0.020301203125,0.04012236875,0.219795528125,-0.060301203125,0.04012236875,0.179795528125,-0.060301203125,0.04012236875,0.179795528125,-0.020301203125,0.04012236875,0.179795528125,0.019698796875,0.04012236875,0.179795528125,0.059698796875,0.04012236875,0.139795528125,0.059698796875,0.04012236875,0.139795528125,0.019698796875,0.04012236875,0.139795528125,-0.020301203125,0.04012236875,0.139795528125,-0.060301203125,0.04012236875,0.099795528125,-0.060301203125,0.04012236875,0.099795528125,-0.020301203125,0.04012236875,0.099795528125,0.019698796875,0.04012236875,0.099795528125,0.059698796875,0.04012236875,-4.7301,2.4936,1.743852,-2.6967,2.6655,2.2365640000000004,-1.50285,2.10345,2.1482340000000004,-0.97395,1.5374999999999999,1.778458,-1.3563,1.90305,2.705318,-2.21325,3.06015,3.840782,-4.16415,4.984649999999999,3.891844,-8.0262,5.5236,2.219624,-14.66175,10.87035,0.8419179999999999,-8.44125,9.125399999999999,5.86729,-4.5375,4.957050000000001,5.562128,-2.5869,2.7687,3.71228,-4.1575500000000005,5.031000000000001,3.654442,-7.9671,8.5836,5.168394,-14.99565,15.755700000000001,3.430834,-23.4732,18.8445,-6.164466000000001,0 days 00:00:01
2024-08-07 20:56:31,0.0,0.0,0.0,0.0,0.0,0.0,-15.0,0.0,-0.14855103870967742,0.2707959967741935,3.638883541935484,2.871405687096774,4.236486493548387,2.691664396774194,-11.111201629032259,-11.197628070967742,17.786432087096774,166.5834488419355,22.510750067741935,20.790739980645164,19.996692293548385,21.59010363548387,21.44381616129032,28.69695847096774,0.21984746451612905,-0.0998823935483871,0.03955622258064516,0.21984746451612905,-0.13988239354838708,0.03955622258064516,0.21984746451612905,-0.1798823935483871,0.03955622258064516,0.21984746451612905,-0.2198823935483871,0.03955622258064516,0.17984746451612904,-0.2198823935483871,0.03955622258064516,0.17984746451612904,-0.1798823935483871,0.03955622258064516,0.17984746451612904,-0.13988239354838708,0.03955622258064516,0.17984746451612904,-0.0998823935483871,0.03955622258064516,0.13984746451612903,-0.0998823935483871,0.03955622258064516,0.13984746451612903,-0.13988239354838708,0.03955622258064516,0.13984746451612903,-0.1798823935483871,0.03955622258064516,0.13984746451612903,-0.2198823935483871,0.03955622258064516,0.09984746451612904,-0.2198823935483871,0.03955622258064516,0.09984746451612904,-0.1798823935483871,0.03955622258064516,0.09984746451612904,-0.13988239354838708,0.03955622258064516,0.09984746451612904,-0.0998823935483871,0.03955622258064516,-0.7761,1.47885,1.459502,-0.4212,1.35225,1.5008840000000003,-0.19185,1.04445,1.7259440000000001,-0.061200000000000004,0.41775,1.652618,-0.4503,0.52455,1.772408,-0.63975,1.2204000000000002,1.910832,-0.8191499999999999,1.66665,1.6787539999999999,-1.09695,1.78485,1.8953440000000001,-1.641,2.26035,2.239468,-1.086,1.8954,1.7859600000000002,-0.882,1.36005,1.665928,-0.7329,0.6814500000000001,1.50524,-0.5373,0.8325,1.2404920000000002,-0.59535,1.4211,1.487574,-0.9256500000000001,2.3532,1.9159140000000001,-1.8507,3.40275,2.3527240000000003,0 days 00:00:01
2024-08-07 20:56:35,0.0,0.0,0.0,0.0,0.0,0.0,-15.0,0.0,0.2987329806451613,0.009865529032258064,3.420903951612903,5.056658093548387,3.7884307677419353,2.722944751612903,-11.429727329032257,-11.681314870967743,22.196517445161287,167.09082818387097,19.937232235483872,19.918724796774192,19.34440367419355,20.43575163870968,24.49951171935484,23.83422850967742,0.06075610967741935,-0.09997652903225805,0.03959811290322581,0.06075610967741935,-0.13997652903225805,0.03959811290322581,0.06075610967741935,-0.17997652903225805,0.03959811290322581,0.06075610967741935,-0.21997652903225806,0.03959811290322581,0.020756109677419355,-0.21997652903225806,0.03959811290322581,0.020756109677419355,-0.17997652903225805,0.03959811290322581,0.020756109677419355,-0.13997652903225805,0.03959811290322581,0.020756109677419355,-0.09997652903225805,0.03959811290322581,-0.019243890322580646,-0.09997652903225805,0.03959811290322581,-0.019243890322580646,-0.13997652903225805,0.03959811290322581,-0.019243890322580646,-0.17997652903225805,0.03959811290322581,-0.019243890322580646,-0.21997652903225806,0.03959811290322581,-0.05924389032258064,-0.21997652903225806,0.03959811290322581,-0.05924389032258064,-0.17997652903225805,0.03959811290322581,-0.05924389032258064,-0.13997652903225805,0.03959811290322581,-0.05924389032258064,-0.09997652903225805,0.03959811290322581,-1.3446,5.071350000000001,2.468642,-0.30269999999999997,2.68725,2.287384,-0.20984999999999998,1.44645,1.695694,-0.2592,0.7875,1.1782979999999998,-0.12179999999999998,0.7473,1.261788,-0.06225,1.3659000000000001,2.077812,-0.0549,2.9926500000000003,2.9081140000000003,-0.46245,6.359850000000001,3.072674,0.0615,6.44085,3.1687480000000003,-0.159,3.0324,3.1302700000000003,-0.216,1.34805,2.1257279999999996,-0.15689999999999998,0.7392000000000001,1.2547700000000002,-0.14055,0.8400000000000001,1.0952920000000002,-0.23835,1.3326,1.6509239999999998,-0.14339999999999992,2.7866999999999997,2.470094,0.8178,5.2695,2.418064,0 days 00:00:01
2024-08-07 20:56:39,0.0,0.0,0.0,0.0,0.0,0.0,-15.0,0.0,-0.15568554333333334,0.19405233,5.266944816666666,6.41873677,4.48009324,2.65344655,-12.002554016666666,-11.977210446666668,20.514119466666667,166.87276204666665,20.954386396666667,19.395345056666667,24.10034179333333,22.107340496666666,22.556762690000003,30.231933593333334,-0.09902189333333333,-0.10008307666666667,0.04020099333333334,-0.09902189333333333,-0.14008307666666667,0.04020099333333334,-0.09902189333333333,-0.18008307666666665,0.04020099333333334,-0.09902189333333333,-0.22008307666666665,0.04020099333333334,-0.1390218933333333,-0.22008307666666665,0.04020099333333334,-0.1390218933333333,-0.18008307666666665,0.04020099333333334,-0.1390218933333333,-0.14008307666666667,0.04020099333333334,-0.1390218933333333,-0.10008307666666667,0.04020099333333334,-0.17902189333333332,-0.10008307666666667,0.04020099333333334,-0.17902189333333332,-0.14008307666666667,0.04020099333333334,-0.17902189333333332,-0.18008307666666665,0.04020099333333334,-0.17902189333333332,-0.22008307666666665,0.04020099333333334,-0.21902189333333333,-0.22008307666666665,0.04020099333333334,-0.21902189333333333,-0.18008307666666665,0.04020099333333334,-0.21902189333333333,-0.14008307666666667,0.04020099333333334,-0.21902189333333333,-0.10008307666666667,0.04020099333333334,1.36665,3.62385,2.026992,0.36555,2.1765,1.5916340000000002,0.04215,1.3602,1.193544,-0.008700000000000025,0.861,0.846758,0.12195,0.8178,0.680988,0.28200000000000003,1.1709,0.912582,0.6111000000000001,1.69065,1.188704,1.34355,2.2813499999999998,1.724734,1.06725,1.56135,1.443288,0.651,1.2331500000000002,1.03576,0.37575000000000003,0.9558,0.786258,0.2196,0.7197,0.54571,0.27344999999999997,0.6135,0.456412,0.3729,0.71835,0.633314,0.5901000000000001,0.9672,0.8607940000000001,0.8868,1.12725,1.066494,0 days 00:00:01
2024-08-07 20:56:43,0.0,0.0,0.0,0.0,0.0,0.0,-15.0,0.0,-0.16510692999999999,-0.019670623333333335,1.3713362000000002,1.54685974,1.2952784166666667,2.72666647,-11.748040333333334,-11.682013043333333,18.98925781,167.01863606333333,20.013020830000002,17.903849283333333,20.801798506666668,21.379191083333335,19.592488606666667,23.12947592,-0.10020438666666666,-0.09999182333333333,0.07989282666666667,-0.10020438666666666,-0.13999182333333332,0.07989282666666667,-0.10020438666666666,-0.17999182333333333,0.07989282666666667,-0.10020438666666666,-0.21999182333333334,0.07989282666666667,-0.14020438666666665,-0.21999182333333334,0.07989282666666667,-0.14020438666666665,-0.17999182333333333,0.07989282666666667,-0.14020438666666665,-0.13999182333333332,0.07989282666666667,-0.14020438666666665,-0.09999182333333333,0.07989282666666667,-0.18020438666666666,-0.09999182333333333,0.07989282666666667,-0.18020438666666666,-0.13999182333333332,0.07989282666666667,-0.18020438666666666,-0.17999182333333333,0.07989282666666667,-0.18020438666666666,-0.21999182333333334,0.07989282666666667,-0.22020438666666667,-0.21999182333333334,0.07989282666666667,-0.22020438666666667,-0.17999182333333333,0.07989282666666667,-0.22020438666666667,-0.13999182333333332,0.07989282666666667,-0.22020438666666667,-0.09999182333333333,0.07989282666666667,1.4784,3.6846,0.796422,0.7082999999999999,2.403,0.845064,0.31815,1.64595,0.744634,0.1533,1.1055,0.620488,0.24795,0.99705,0.510378,0.44175,1.38315,0.602822,0.8016000000000001,1.9284,0.678084,1.48455,2.66085,0.819654,1.29825,1.9131,0.806828,0.81225,1.4446500000000002,0.64493,0.49425,1.1358000000000001,0.528528,0.3231,0.85845,0.4174500000000001,0.3447,0.74175,0.364452,0.4944,0.8736,0.440924,0.7348500000000001,1.1352,0.578864,1.11705,1.3455,0.652674,0 days 00:00:01
