,cmdCoilCurrent_1(A),cmdCoilCurrent_2(A),cmdCoilCurrent_3(A),cmdCoilCurrent_4(A),cmdCoilCurrent_5(A),cmdCoilCurrent_6(A),cmdCoilCurrent_7(A),cmdCoilCurrent_8(A),msdCoilCurrent_1(A),msdCoilCurrent_2(A),msdCoilCurrent_3(A),msdCoilCurrent_4(A),msdCoilCurrent_5(A),msdCoilCurrent_6(A),msdCoilCurrent_7(A),msdCoilCurrent_8(A),msdCoilTemp_1(degC),msdCoilTemp_2(degC),msdCoilTemp_3(degC),msdCoilTemp_4(degC),msdCoilTemp_5(degC),msdCoilTemp_6(degC),msdCoilTemp_7(degC),msdCoilTemp_8(degC),Sensor_1_dir_x,Sensor_1_dir_y,Sensor_1_dir_z,Sensor_2_dir_x,Sensor_2_dir_y,Sensor_2_dir_z,Sensor_3_dir_x,Sensor_3_dir_y,Sensor_3_dir_z,Sensor_4_dir_x,Sensor_4_dir_y,Sensor_4_dir_z,Sensor_5_dir_x,Sensor_5_dir_y,Sensor_5_dir_z,Sensor_6_dir_x,Sensor_6_dir_y,Sensor_6_dir_z,Sensor_7_dir_x,Sensor_7_dir_y,Sensor_7_dir_z,Sensor_8_dir_x,Sensor_8_dir_y,Sensor_8_dir_z,Sensor_9_dir_x,Sensor_9_dir_y,Sensor_9_dir_z,Sensor_10_dir_x,Sensor_10_dir_y,Sensor_10_dir_z,Sensor_11_dir_x,Sensor_11_dir_y,Sensor_11_dir_z,Sensor_12_dir_x,Sensor_12_dir_y,Sensor_12_dir_z,Sensor_13_dir_x,Sensor_13_dir_y,Sensor_13_dir_z,Sensor_14_dir_x,Sensor_14_dir_y,Sensor_14_dir_z,Sensor_15_dir_x,Sensor_15_dir_y,Sensor_15_dir_z,Sensor_16_dir_x,Sensor_16_dir_y,Sensor_16_dir_z,sensor_1_X [mT],sensor_1_Y [mT],sensor_1_Z [mT],sensor_2_X [mT],sensor_2_Y [mT],sensor_2_Z [mT],sensor_3_X [mT],sensor_3_Y [mT],sensor_3_Z [mT],sensor_4_X [mT],sensor_4_Y [mT],sensor_4_Z [mT],sensor_5_X [mT],sensor_5_Y [mT],sensor_5_Z [mT],sensor_6_X [mT],sensor_6_Y [mT],sensor_6_Z [mT],sensor_7_X [mT],sensor_7_Y [mT],sensor_7_Z [mT],sensor_8_X [mT],sensor_8_Y [mT],sensor_8_Z [mT],sensor_9_X [mT],sensor_9_Y [mT],sensor_9_Z [mT],sensor_10_X [mT],sensor_10_Y [mT],sensor_10_Z [mT],sensor_11_X [mT],sensor_11_Y [mT],sensor_11_Z [mT],sensor_12_X [mT],sensor_12_Y [mT],sensor_12_Z [mT],sensor_13_X [mT],sensor_13_Y [mT],sensor_13_Z [mT],sensor_14_X [mT],sensor_14_Y [mT],sensor_14_Z [mT],sensor_15_X [mT],sensor_15_Y [mT],sensor_15_Z [mT],sensor_16_X [mT],sensor_16_Y [mT],sensor_16_Z [mT],delta
2024-08-07 18:16:39,0.0,0.0,0.0,-15.0,0.0,0.0,0.0,0.0,-0.18483453225806454,0.06182198064516129,3.077793012903226,-4.3936237193548395,4.090139090322581,2.535847651612903,1.6014466806451613,1.8587889870967742,19.685412996774193,166.97013608387095,20.70273121935484,20.038432458064516,19.401107303225807,26.62077873548387,20.595624374193548,41.8437342516129,0.21976415806451613,0.22036067096774195,0.03923585161290322,0.21976415806451613,0.18036067096774194,0.03923585161290322,0.21976415806451613,0.14036067096774194,0.03923585161290322,0.21976415806451613,0.10036067096774194,0.03923585161290322,0.17976415806451612,0.10036067096774194,0.03923585161290322,0.17976415806451612,0.14036067096774194,0.03923585161290322,0.17976415806451612,0.18036067096774194,0.03923585161290322,0.17976415806451612,0.22036067096774195,0.03923585161290322,0.13976415806451611,0.22036067096774195,0.03923585161290322,0.13976415806451611,0.18036067096774194,0.03923585161290322,0.13976415806451611,0.14036067096774194,0.03923585161290322,0.13976415806451611,0.10036067096774194,0.03923585161290322,0.09976415806451613,0.10036067096774194,0.03923585161290322,0.09976415806451613,0.14036067096774194,0.03923585161290322,0.09976415806451613,0.18036067096774194,0.03923585161290322,0.09976415806451613,0.22036067096774195,0.03923585161290322,-0.63555,-4.041300000000001,4.765706,-1.7251500000000002,-8.95515,5.771942,-5.340450000000001,-16.345950000000002,2.18405,-12.1026,-19.87875,-6.377426,-10.38315,-28.69635,-11.787578,-5.427300000000001,-20.8563,0.44068199999999996,-2.8497,-10.93485,5.551964,-1.4703,-4.7958,4.793052,-1.13535,-5.782350000000001,3.1559220000000003,-1.5954000000000002,-12.41025,2.73339,-0.78195,-22.1715,-2.4926,-0.7887000000000001,-34.15755,-15.918518,12.29595,-31.67535,-12.931512,6.36615,-18.9723,-1.957538,2.7378,-10.7307,1.419814,0.86205,-5.563350000000001,1.9575380000000002,0 days 00:00:01
2024-08-07 18:16:43,0.0,0.0,0.0,-15.0,0.0,0.0,0.0,0.0,-0.3062816774193548,-0.06275868064516128,1.8970472548387096,-6.379142890322581,1.9438435064516129,2.5080771,2.9080587387096775,1.940568793548387,20.541086503225806,166.69665921290323,20.39223947096774,21.282368322580645,19.27608366451613,27.97418408387097,21.402469754838712,41.19873046774193,0.060082293548387095,0.2199264258064516,0.040070487096774195,0.060082293548387095,0.1799264258064516,0.040070487096774195,0.060082293548387095,0.13992642580645162,0.040070487096774195,0.060082293548387095,0.0999264258064516,0.040070487096774195,0.020082293548387097,0.0999264258064516,0.040070487096774195,0.020082293548387097,0.13992642580645162,0.040070487096774195,0.020082293548387097,0.1799264258064516,0.040070487096774195,0.020082293548387097,0.2199264258064516,0.040070487096774195,-0.019917706451612904,0.2199264258064516,0.040070487096774195,-0.019917706451612904,0.1799264258064516,0.040070487096774195,-0.019917706451612904,0.13992642580645162,0.040070487096774195,-0.019917706451612904,0.0999264258064516,0.040070487096774195,-0.05991770645161291,0.0999264258064516,0.040070487096774195,-0.05991770645161291,0.13992642580645162,0.040070487096774195,-0.05991770645161291,0.1799264258064516,0.040070487096774195,-0.05991770645161291,0.2199264258064516,0.040070487096774195,2.5297,-4.47355,1.9556826666666665,5.48535,-7.439900000000001,2.407738666666667,10.750300000000001,-13.759450000000001,2.1033833333333334,17.967650000000003,-21.732499999999998,-4.740699333333333,13.971350000000001,-13.555349999999999,3.9525053333333333,8.16995,-7.77505,6.137362,4.60355,-3.8521,3.997517333333333,2.61295,-2.5358000000000005,2.2286586666666666,2.0231500000000002,-1.4540999999999997,2.1734020000000003,2.8351,-2.18775,3.7957699999999996,4.439050000000001,-4.348,5.586973333333334,7.84555,-7.809550000000001,5.106442,4.5371999999999995,-4.1101,3.3958246666666674,2.5484000000000004,-2.6250500000000003,3.366865333333333,1.9198000000000002,-1.5007000000000001,2.6685340000000006,1.56605,-0.9916,1.7119080000000002,0 days 00:00:01
2024-08-07 18:16:47,0.0,0.0,0.0,-15.0,0.0,0.0,0.0,0.0,-0.15335052903225804,-0.05343702580645161,4.334919332258065,-4.19464419032258,3.2199032612903227,2.5267036838709678,1.8985168741935483,2.217357280645161,19.840363532258063,166.2566154322581,20.174875564516128,19.576337251612905,18.67262318064516,26.966119583870967,20.999243951612904,41.99021862903226,-0.09970779677419356,0.22024747096774194,0.039966570967741935,-0.09970779677419356,0.18024747096774194,0.039966570967741935,-0.09970779677419356,0.14024747096774193,0.039966570967741935,-0.09970779677419356,0.10024747096774193,0.039966570967741935,-0.13970779677419357,0.10024747096774193,0.039966570967741935,-0.13970779677419357,0.14024747096774193,0.039966570967741935,-0.13970779677419357,0.18024747096774194,0.039966570967741935,-0.13970779677419357,0.22024747096774194,0.039966570967741935,-0.17970779677419355,0.22024747096774194,0.039966570967741935,-0.17970779677419355,0.18024747096774194,0.039966570967741935,-0.17970779677419355,0.14024747096774193,0.039966570967741935,-0.17970779677419355,0.10024747096774193,0.039966570967741935,-0.21970779677419355,0.10024747096774193,0.039966570967741935,-0.21970779677419355,0.14024747096774193,0.039966570967741935,-0.21970779677419355,0.18024747096774194,0.039966570967741935,-0.21970779677419355,0.22024747096774194,0.039966570967741935,1.5372000000000001,-0.8410500000000001,1.5846159999999998,1.7901,-1.2489,1.814032,2.2330500000000004,-1.79295,2.0860399999999997,3.2416500000000004,-1.9634999999999998,2.058694,2.2056,-1.08135,1.607122,1.87395,-1.29555,1.6821419999999998,1.67805,-1.0400999999999998,1.784024,1.48995,-0.5297999999999999,1.716022,0.9954,-0.29685,2.0366720000000003,1.16835,-0.90225,2.09572,1.3143,-1.1332499999999999,1.64681,1.4658,-0.8492999999999999,1.300992,0.8952000000000001,-0.6951,1.079078,0.68715,-0.9333,1.3614920000000001,0.4788,-0.7159500000000001,1.894134,0.33855,-0.16335,1.788138,0 days 00:00:01
2024-08-07 18:16:51,0.0,0.0,0.0,-15.0,0.0,0.0,0.0,0.0,-0.16319989696969697,-0.017456630303030303,4.008670584848485,-4.343711975757576,3.9180828545454545,2.5578599424242423,0.9172497212121211,0.766281496969697,20.782655654545454,167.16142134848485,19.74246863939394,20.480254203030302,18.44149501818182,27.195970939393938,21.634003612121212,41.48282137878788,-0.10019191212121212,0.059885884848484845,0.03969745454545455,-0.10019191212121212,0.019885884848484848,0.03969745454545455,-0.10019191212121212,-0.02011411515151515,0.03969745454545455,-0.10019191212121212,-0.06011411515151515,0.03969745454545455,-0.14019191212121213,-0.06011411515151515,0.03969745454545455,-0.14019191212121213,-0.02011411515151515,0.03969745454545455,-0.14019191212121213,0.019885884848484848,0.03969745454545455,-0.14019191212121213,0.059885884848484845,0.03969745454545455,-0.18019191212121213,0.059885884848484845,0.03969745454545455,-0.18019191212121213,0.019885884848484848,0.03969745454545455,-0.18019191212121213,-0.02011411515151515,0.03969745454545455,-0.18019191212121213,-0.06011411515151515,0.03969745454545455,-0.2201919121212121,-0.06011411515151515,0.03969745454545455,-0.2201919121212121,-0.02011411515151515,0.03969745454545455,-0.2201919121212121,0.019885884848484848,0.03969745454545455,-0.2201919121212121,0.059885884848484845,0.03969745454545455,4.9152000000000005,-1.4523,2.2936759999999996,5.915850000000001,-0.4854,2.460172,5.7918,0.35955,2.49381,4.47015,1.25325,2.0949940000000002,2.48985,0.32565,1.749902,2.86695,-0.010799999999999924,2.229062,2.88105,-0.2511,2.226884,2.70945,-0.60705,1.921722,1.5909,-0.4461,1.418362,1.5800999999999998,-0.2415,1.5536400000000001,1.5363,-0.0975,1.4979799999999999,1.4928,0.08969999999999992,1.215082,1.00095,0.0369,0.861278,1.0021499999999999,-0.11955,0.916212,1.0292999999999999,-0.2412,1.020514,0.9933000000000001,-0.3996,0.989538,0 days 00:00:01
2024-08-07 18:16:55,0.0,0.0,0.0,-15.0,0.0,0.0,0.0,0.0,-0.170255990625,-0.009220603125,3.190504721875,-3.84561718125,3.3456267187499997,2.5342385125,1.215652759375,1.64137316875,20.170211784375,167.032051084375,20.386123665625,20.50743103125,17.837333696875,25.748062125,22.10865020625,43.3591842625,0.060042671875,0.060098925,0.03994175,0.060042671875,0.020098925,0.03994175,0.060042671875,-0.019901075,0.03994175,0.060042671875,-0.059901075,0.03994175,0.020042671875,-0.059901075,0.03994175,0.020042671875,-0.019901075,0.03994175,0.020042671875,0.020098925,0.03994175,0.020042671875,0.060098925,0.03994175,-0.019957328125,0.060098925,0.03994175,-0.019957328125,0.020098925,0.03994175,-0.019957328125,-0.019901075,0.03994175,-0.019957328125,-0.059901075,0.03994175,-0.059957328125,-0.059901075,0.03994175,-0.059957328125,-0.019901075,0.03994175,-0.059957328125,0.020098925,0.03994175,-0.059957328125,0.060098925,0.03994175,28.8677,-25.50455,-20.651957333333332,35.12735,-12.429899999999998,-37.707794666666665,33.9123,10.593549999999999,-38.72847000000001,28.749650000000003,24.4675,-22.397019333333333,22.08735,14.59865,-6.221174666666667,29.16495,6.1549499999999995,-14.063184666666666,28.173550000000002,-6.9561,-13.315162666666666,22.096950000000003,-15.2248,-5.615367999999999,13.47815,-8.404100000000001,0.687522,17.9561,-3.76275,-3.41099,17.86805,3.1990000000000003,-3.197626666666667,13.612549999999999,8.396450000000002,-0.0239579999999999,8.0422,3.9059000000000004,1.7340913333333334,10.4534,1.31895,0.6564653333333333,10.8018,-1.6257000000000001,0.8567606666666666,7.87305,-3.9385999999999997,1.7828946666666667,0 days 00:00:01
2024-08-07 18:16:59,0.0,0.0,0.0,-15.0,0.0,0.0,0.0,0.0,-0.1687275064516129,-0.059434912903225806,3.379749183870968,-3.548314493548387,5.497017812903226,2.589356732258065,1.1277178967741937,0.928932451612903,20.620038432258063,167.38222183225807,21.29103137096774,19.788188319354838,18.83348033548387,26.314815403225808,21.49284117419355,44.187681129032256,0.21973121612903226,0.05986173870967742,0.040014632258064516,0.21973121612903226,0.01986173870967742,0.040014632258064516,0.21973121612903226,-0.02013826129032258,0.040014632258064516,0.21973121612903226,-0.06013826129032258,0.040014632258064516,0.17973121612903226,-0.06013826129032258,0.040014632258064516,0.17973121612903226,-0.02013826129032258,0.040014632258064516,0.17973121612903226,0.01986173870967742,0.040014632258064516,0.17973121612903226,0.05986173870967742,0.040014632258064516,0.13973121612903225,0.05986173870967742,0.040014632258064516,0.13973121612903225,0.01986173870967742,0.040014632258064516,0.13973121612903225,-0.02013826129032258,0.040014632258064516,0.13973121612903225,-0.06013826129032258,0.040014632258064516,0.09973121612903225,-0.06013826129032258,0.040014632258064516,0.09973121612903225,-0.02013826129032258,0.040014632258064516,0.09973121612903225,0.01986173870967742,0.040014632258064516,0.09973121612903225,0.05986173870967742,0.040014632258064516,-22.4328,-19.4268,-16.916284,-32.233650000000004,-9.7569,-25.408548,-33.1557,6.70155,-27.33027,-24.0681,18.10725,-19.044916,-24.3909,30.600150000000003,-38.733068,-33.47580000000001,11.7117,-55.587158,-33.152699999999996,-17.2911,-55.671616,-21.5673,-31.9203,-32.629828,-3.9426,-34.8951,-46.694868,-7.2219,-22.16175,-56.453759999999996,-7.05195,13.758750000000001,-58.4563075,-5.44545,35.11095,-55.7335655,21.65445,34.764900000000004,-50.060362,26.023650000000004,13.3737,-56.33251800000001,26.68305,-21.10395,-56.905811,19.26105,-35.38935,-39.43414200000001,0 days 00:00:01
2024-08-07 18:17:03,0.0,0.0,0.0,-15.0,0.0,0.0,0.0,0.0,-0.22091608709677418,-0.07390838709677419,2.9819295387096774,-3.285346487096774,3.2142621290322584,2.54239004516129,1.2921583258064517,0.9174740387096774,21.132930629032256,167.2644830580645,21.473152406451614,19.757276967741937,20.26524697419355,26.618022303225803,20.49914944516129,41.476341974193545,0.21984460645161288,-0.10005412903225806,0.03945081290322581,0.21984460645161288,-0.14005412903225806,0.03945081290322581,0.21984460645161288,-0.18005412903225806,0.03945081290322581,0.21984460645161288,-0.22005412903225807,0.03945081290322581,0.1798446064516129,-0.22005412903225807,0.03945081290322581,0.1798446064516129,-0.18005412903225806,0.03945081290322581,0.1798446064516129,-0.14005412903225806,0.03945081290322581,0.1798446064516129,-0.10005412903225806,0.03945081290322581,0.1398446064516129,-0.10005412903225806,0.03945081290322581,0.1398446064516129,-0.14005412903225806,0.03945081290322581,0.1398446064516129,-0.18005412903225806,0.03945081290322581,0.1398446064516129,-0.22005412903225807,0.03945081290322581,0.0998446064516129,-0.22005412903225807,0.03945081290322581,0.0998446064516129,-0.18005412903225806,0.03945081290322581,0.0998446064516129,-0.14005412903225806,0.03945081290322581,0.0998446064516129,-0.10005412903225806,0.03945081290322581,-14.0523,20.00345,-9.237623999999999,-6.41365,17.062099999999997,-0.1332613333333334,-1.9767,10.912550000000001,5.328436666666668,-0.42635,4.6995000000000005,5.754034,-1.7496500000000001,5.70465,5.936905333333333,-3.4720500000000007,13.393950000000002,5.188722,-6.20845,22.1429,-2.517122666666667,-12.65605,29.4222,-16.276274666666666,-3.00585,34.139900000000004,-22.429931333333332,-1.6329,24.84925,-5.774523333333334,-2.28695,14.431,1.99408,-2.0194500000000004,6.85745,3.9432286666666667,0.2742,6.7739,2.0422379999999998,2.1704000000000003,12.403950000000002,0.4241453333333333,6.1458,21.9723,-5.164199333333333,11.408050000000001,32.4654,-19.567958666666666,0 days 00:00:01
2024-08-07 18:17:07,0.0,0.0,0.0,-15.0,0.0,0.0,0.0,0.0,-0.1484267870967742,-0.04329956451612903,1.4096554903225804,-5.024725387096774,2.7304894870967744,2.535863035483871,1.8189514258064516,1.1707912548387098,19.74703880967742,167.77717835806453,20.852168912903227,19.893720070967742,17.544850999999998,25.879496909677417,21.365651783870966,41.562184977419356,0.06060857419354839,-0.10002893225806452,0.03988518387096774,0.06060857419354839,-0.1400289322580645,0.03988518387096774,0.06060857419354839,-0.18002893225806452,0.03988518387096774,0.06060857419354839,-0.22002893225806452,0.03988518387096774,0.020608574193548387,-0.22002893225806452,0.03988518387096774,0.020608574193548387,-0.18002893225806452,0.03988518387096774,0.020608574193548387,-0.1400289322580645,0.03988518387096774,0.020608574193548387,-0.10002893225806452,0.03988518387096774,-0.01939142580645161,-0.10002893225806452,0.03988518387096774,-0.01939142580645161,-0.1400289322580645,0.03988518387096774,-0.01939142580645161,-0.18002893225806452,0.03988518387096774,-0.01939142580645161,-0.22002893225806452,0.03988518387096774,-0.05939142580645161,-0.22002893225806452,0.03988518387096774,-0.05939142580645161,-0.18002893225806452,0.03988518387096774,-0.05939142580645161,-0.1400289322580645,0.03988518387096774,-0.05939142580645161,-0.10002893225806452,0.03988518387096774,18.51195,23.54445,-8.086914,10.4991,14.88585,0.029281999999999902,5.072550000000001,8.4828,1.79564,2.0259,4.7625,1.819114,2.3413500000000003,2.83515,2.1358919999999997,4.7172,4.66545,3.694372,8.615549999999999,8.6319,4.644464000000001,15.2352,14.68395,1.5417819999999998,8.64765,8.34015,4.380442,4.96935,4.8885000000000005,5.17517,2.8165500000000003,2.52075,3.73527,1.7920500000000001,1.7097,2.0850720000000003,1.2214500000000001,1.1829,1.678028,1.6014,1.52295,2.501312,2.62305,2.8458,3.5494140000000005,4.7403,4.2924,2.986038,0 days 00:00:01
2024-08-07 18:17:11,0.0,0.0,0.0,-15.0,0.0,0.0,0.0,0.0,-0.16627340967741935,0.05766727419354839,1.0514105161290324,-7.428430741935483,0.8461690774193549,2.534262070967742,2.9624271677419354,2.1408446419354843,19.354248041935485,167.20994518387099,20.592671051612903,19.266436167741936,18.444233554838707,27.2238454483871,21.25637914516129,41.62400767741935,-0.10003800645161291,-0.09982156774193549,0.040166112903225804,-0.10003800645161291,-0.1398215677419355,0.040166112903225804,-0.10003800645161291,-0.1798215677419355,0.040166112903225804,-0.10003800645161291,-0.21982156774193548,0.040166112903225804,-0.1400380064516129,-0.21982156774193548,0.040166112903225804,-0.1400380064516129,-0.1798215677419355,0.040166112903225804,-0.1400380064516129,-0.1398215677419355,0.040166112903225804,-0.1400380064516129,-0.09982156774193549,0.040166112903225804,-0.18003800645161291,-0.09982156774193549,0.040166112903225804,-0.18003800645161291,-0.1398215677419355,0.040166112903225804,-0.18003800645161291,-0.1798215677419355,0.040166112903225804,-0.18003800645161291,-0.21982156774193548,0.040166112903225804,-0.22003800645161292,-0.21982156774193548,0.040166112903225804,-0.22003800645161292,-0.1798215677419355,0.040166112903225804,-0.22003800645161292,-0.1398215677419355,0.040166112903225804,-0.22003800645161292,-0.09982156774193549,0.040166112903225804,3.1542,1.9699499999999999,2.0274759999999996,1.8748500000000001,1.5748499999999999,1.823712,1.2618,1.1718000000000002,1.5246,0.9279,0.8835000000000001,1.1378840000000001,0.79035,0.6751499999999999,0.816992,1.05945,0.8119500000000001,1.004542,1.43955,0.9339,1.154824,2.0989500000000003,0.8704500000000001,1.3748019999999999,1.3884,0.41715,1.037212,1.10835,0.513,0.8833,0.8358,0.5467500000000001,0.7586700000000001,0.6670499999999999,0.5412000000000001,0.6040320000000001,0.55395,0.4164,0.447458,0.6669,0.3237,0.541112,0.8478,0.3423,0.676874,0.94755,0.2334,0.724548,0 days 00:00:01
2024-08-07 18:17:15,0.0,0.0,0.0,-15.0,0.0,0.0,0.0,0.0,-0.18763520312499998,-0.03897536249999999,3.189437434375,-2.24636494375,3.843150075,2.542574765625,1.461779246875,1.4189784625000001,20.80135345625,167.04196929375001,21.675682059375,20.19996643125,18.2193756125,26.901245115625,21.4605331375,41.732215884375,-0.099950534375,-0.100158415625,0.079818253125,-0.099950534375,-0.140158415625,0.079818253125,-0.099950534375,-0.18015841562499998,0.079818253125,-0.099950534375,-0.220158415625,0.079818253125,-0.139950534375,-0.220158415625,0.079818253125,-0.139950534375,-0.18015841562499998,0.079818253125,-0.139950534375,-0.140158415625,0.079818253125,-0.139950534375,-0.100158415625,0.079818253125,-0.179950534375,-0.100158415625,0.079818253125,-0.179950534375,-0.140158415625,0.079818253125,-0.179950534375,-0.18015841562499998,0.079818253125,-0.179950534375,-0.220158415625,0.079818253125,-0.219950534375,-0.220158415625,0.079818253125,-0.219950534375,-0.18015841562499998,0.079818253125,-0.219950534375,-0.140158415625,0.079818253125,-0.219950534375,-0.100158415625,0.079818253125,3.5127,1.82445,0.7787559999999998,2.4516,1.6941,0.8436119999999999,1.7328000000000001,1.4418,0.8373200000000001,1.2219,1.1632500000000001,0.7301139999999999,0.9936,0.83865,0.577412,1.34145,0.9642,0.636702,1.7673,1.0359,0.659934,2.3802,0.9882,0.6984119999999999,1.64565,0.5364,0.668162,1.3251,0.59775,0.56507,1.0398,0.66,0.51304,0.8298,0.6514500000000001,0.44431200000000004,0.6777,0.4914,0.378488,0.8109,0.4077,0.401962,1.00905,0.42105000000000004,0.489324,1.13055,0.3084,0.495858,0 days 00:00:01
