TimeStamp,cmdCoilCurrent_1(A),cmdCoilCurrent_2(A),cmdCoilCurrent_3(A),cmdCoilCurrent_4(A),cmdCoilCurrent_5(A),cmdCoilCurrent_6(A),cmdCoilCurrent_7(A),cmdCoilCurrent_8(A),msdCoilCurrent_1(A),msdCoilCurrent_2(A),msdCoilCurrent_3(A),msdCoilCurrent_4(A),msdCoilCurrent_5(A),msdCoilCurrent_6(A),msdCoilCurrent_7(A),msdCoilCurrent_8(A),msdCoilTemp_1(degC),msdCoilTemp_2(degC),msdCoilTemp_3(degC),msdCoilTemp_4(degC),msdCoilTemp_5(degC),msdCoilTemp_6(degC),msdCoilTemp_7(degC),msdCoilTemp_8(degC),Sensor_1_dir_x,Sensor_1_dir_y,Sensor_1_dir_z,Sensor_2_dir_x,Sensor_2_dir_y,Sensor_2_dir_z,Sensor_3_dir_x,Sensor_3_dir_y,Sensor_3_dir_z,Sensor_4_dir_x,Sensor_4_dir_y,Sensor_4_dir_z,Sensor_5_dir_x,Sensor_5_dir_y,Sensor_5_dir_z,Sensor_6_dir_x,Sensor_6_dir_y,Sensor_6_dir_z,Sensor_7_dir_x,Sensor_7_dir_y,Sensor_7_dir_z,Sensor_8_dir_x,Sensor_8_dir_y,Sensor_8_dir_z,Sensor_9_dir_x,Sensor_9_dir_y,Sensor_9_dir_z,Sensor_10_dir_x,Sensor_10_dir_y,Sensor_10_dir_z,Sensor_11_dir_x,Sensor_11_dir_y,Sensor_11_dir_z,Sensor_12_dir_x,Sensor_12_dir_y,Sensor_12_dir_z,Sensor_13_dir_x,Sensor_13_dir_y,Sensor_13_dir_z,Sensor_14_dir_x,Sensor_14_dir_y,Sensor_14_dir_z,Sensor_15_dir_x,Sensor_15_dir_y,Sensor_15_dir_z,Sensor_16_dir_x,Sensor_16_dir_y,Sensor_16_dir_z,sensor_1_X [mT],sensor_1_Y [mT],sensor_1_Z [mT],sensor_2_X [mT],sensor_2_Y [mT],sensor_2_Z [mT],sensor_3_X [mT],sensor_3_Y [mT],sensor_3_Z [mT],sensor_4_X [mT],sensor_4_Y [mT],sensor_4_Z [mT],sensor_5_X [mT],sensor_5_Y [mT],sensor_5_Z [mT],sensor_6_X [mT],sensor_6_Y [mT],sensor_6_Z [mT],sensor_7_X [mT],sensor_7_Y [mT],sensor_7_Z [mT],sensor_8_X [mT],sensor_8_Y [mT],sensor_8_Z [mT],sensor_9_X [mT],sensor_9_Y [mT],sensor_9_Z [mT],sensor_10_X [mT],sensor_10_Y [mT],sensor_10_Z [mT],sensor_11_X [mT],sensor_11_Y [mT],sensor_11_Z [mT],sensor_12_X [mT],sensor_12_Y [mT],sensor_12_Z [mT],sensor_13_X [mT],sensor_13_Y [mT],sensor_13_Z [mT],sensor_14_X [mT],sensor_14_Y [mT],sensor_14_Z [mT],sensor_15_X [mT],sensor_15_Y [mT],sensor_15_Z [mT],sensor_16_X [mT],sensor_16_Y [mT],sensor_16_Z [mT],delta
2024-08-07 13:53:45,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.990765375,-0.606745275,-9.391381915625,-10.0954324,-10.768753165625,1.91739986875,-8.016654578125,-8.85996561875,28.652954096875,160.935974121875,20.93887329375,17.592430109375,14.0550613375,19.746398921875,15.46974181875,23.735427859375,-0.099777353125,0.220141715625,0.27995053125,-0.099777353125,0.180141715625,0.27995053125,-0.099777353125,0.140141715625,0.27995053125,-0.099777353125,0.100141715625,0.27995053125,-0.139777353125,0.100141715625,0.27995053125,-0.139777353125,0.140141715625,0.27995053125,-0.139777353125,0.180141715625,0.27995053125,-0.139777353125,0.220141715625,0.27995053125,-0.179777353125,0.220141715625,0.27995053125,-0.179777353125,0.180141715625,0.27995053125,-0.179777353125,0.140141715625,0.27995053125,-0.179777353125,0.100141715625,0.27995053125,-0.219777353125,0.100141715625,0.27995053125,-0.219777353125,0.140141715625,0.27995053125,-0.219777353125,0.180141715625,0.27995053125,-0.219777353125,0.220141715625,0.27995053125,0.20565,0.54225,0.08034399999999993,0.2472,0.6052500000000001,0.147136,0.30075,0.71865,0.23595,0.3759,0.80865,0.3748579999999999,0.2991,0.8644500000000002,0.42906599999999995,0.24615,0.7902,0.2969339999999999,0.20235,0.7026,0.1667379999999999,0.16619999999999996,0.5685,0.10720599999999995,0.138,0.6115499999999999,0.124872,0.14925,0.6999,0.207878,0.1875,0.8278500000000001,0.338558,0.24975,0.99405,0.47940199999999994,0.12254999999999999,1.0141499999999999,0.519332,0.08834999999999997,0.8418,0.33759,0.08564999999999989,0.69435,0.23232,0.06915,0.5944500000000001,0.110594,0 days 00:00:01
2024-08-07 13:53:49,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.728072693548386,-0.7735603870967742,-9.081009322580645,-9.342931941935484,-10.160942306451613,2.1093912580645164,-9.626254274193549,-10.530160003225808,25.542425335483873,161.58486642580644,11.166086506451613,16.844915577419354,16.886261977419355,13.907352580645162,15.29344127096774,15.235359441935485,-0.10011930967741936,0.059999729032258066,0.2796134612903226,-0.10011930967741936,0.019999729032258065,0.2796134612903226,-0.10011930967741936,-0.020000270967741936,0.2796134612903226,-0.10011930967741936,-0.06000027096774193,0.2796134612903226,-0.14011930967741934,-0.06000027096774193,0.2796134612903226,-0.14011930967741934,-0.020000270967741936,0.2796134612903226,-0.14011930967741934,0.019999729032258065,0.2796134612903226,-0.14011930967741934,0.059999729032258066,0.2796134612903226,-0.18011930967741935,0.059999729032258066,0.2796134612903226,-0.18011930967741935,0.019999729032258065,0.2796134612903226,-0.18011930967741935,-0.020000270967741936,0.2796134612903226,-0.18011930967741935,-0.06000027096774193,0.2796134612903226,-0.22011930967741936,-0.06000027096774193,0.2796134612903226,-0.22011930967741936,-0.020000270967741936,0.2796134612903226,-0.22011930967741936,0.019999729032258065,0.2796134612903226,-0.22011930967741936,0.059999729032258066,0.2796134612903226,0.46564999999999995,0.92225,0.5179606666666667,0.5829500000000001,0.96175,0.7368093333333334,0.68275,1.0369000000000002,0.9978466666666667,0.80215,0.96565,1.2851813333333333,0.6356,1.06295,1.5192759999999998,0.5604,1.1662,1.1987873333333334,0.45935,1.1205999999999998,0.8532113333333333,0.38595,1.0,0.6029026666666667,0.2605,1.0653,0.6786486666666667,0.3155,1.15015,0.990748,0.36999999999999994,1.23585,1.3178513333333333,0.45,1.2250500000000002,1.6910153333333333,0.13905,1.2556500000000002,1.8095953333333334,0.12259999999999999,1.2338,1.3608466666666665,0.12939999999999996,1.1586,1.0482633333333335,0.1234,1.0409500000000003,0.7151906666666669,0 days 00:00:01
2024-08-07 13:53:53,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.753655878125,-0.29563025625,-10.318570734375,-10.863065721875,-10.388783303125,2.32346081875,-8.764479015625,-9.737265434375,24.14093018125,159.61265564375,20.473289503125,17.261123659375,15.49682616875,15.54756164375,12.686347959375,18.18618774375,0.0599069,0.059873053125,0.28009447187500003,0.0599069,0.019873053125,0.28009447187500003,0.0599069,-0.020126946875,0.28009447187500003,0.0599069,-0.060126946875000004,0.28009447187500003,0.019906899999999998,-0.060126946875000004,0.28009447187500003,0.019906899999999998,-0.020126946875,0.28009447187500003,0.019906899999999998,0.019873053125,0.28009447187500003,0.019906899999999998,0.059873053125,0.28009447187500003,-0.0200931,0.059873053125,0.28009447187500003,-0.0200931,0.019873053125,0.28009447187500003,-0.0200931,-0.020126946875,0.28009447187500003,-0.0200931,-0.060126946875000004,0.28009447187500003,-0.060093099999999997,-0.060126946875000004,0.28009447187500003,-0.060093099999999997,-0.020126946875,0.28009447187500003,-0.060093099999999997,0.019873053125,0.28009447187500003,-0.060093099999999997,0.059873053125,0.28009447187500003,0.5124,0.501,0.13358399999999993,0.6012000000000001,0.51,0.201586,0.696,0.52515,0.28677,0.7989,0.48765,0.38937799999999995,0.86385,0.5892000000000001,0.552486,0.77265,0.6574500000000001,0.43366399999999994,0.6351000000000001,0.6703500000000001,0.2865279999999999,0.5427000000000001,0.58125,0.205216,0.56475,0.7075499999999999,0.295482,0.687,0.7276499999999999,0.445038,0.8160000000000001,0.7821,0.604758,0.9824999999999999,0.7803,0.767382,0.9588,0.9144,1.032372,0.77085,0.9010499999999999,0.7586700000000001,0.66765,0.85185,0.57838,0.5334,0.78495,0.36953400000000003,0 days 00:00:01
2024-08-07 13:54:01,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.896582767741936,-0.23925046774193548,-9.1538818,-10.049112383870968,-10.468874267741935,1.757333435483871,-10.782755470967741,-10.059949167741935,31.99128181612903,162.95244770967741,18.682861329032256,22.944296558064515,17.713583667741933,20.044142196774192,17.061885706451612,23.39930380967742,0.2200089419354839,-0.08929593548387098,0.27233951935483874,0.2200089419354839,-0.12929593548387097,0.27233951935483874,0.2200089419354839,-0.16929593548387095,0.27233951935483874,0.2200089419354839,-0.20929593548387096,0.27233951935483874,0.1800089419354839,-0.20929593548387096,0.27233951935483874,0.1800089419354839,-0.16929593548387095,0.27233951935483874,0.1800089419354839,-0.12929593548387097,0.27233951935483874,0.1800089419354839,-0.08929593548387098,0.27233951935483874,0.14000894193548388,-0.08929593548387098,0.27233951935483874,0.14000894193548388,-0.12929593548387097,0.27233951935483874,0.14000894193548388,-0.16929593548387095,0.27233951935483874,0.14000894193548388,-0.20929593548387096,0.27233951935483874,0.10000894193548386,-0.20929593548387096,0.27233951935483874,0.10000894193548386,-0.16929593548387095,0.27233951935483874,0.10000894193548386,-0.12929593548387097,0.27233951935483874,0.10000894193548386,-0.08929593548387098,0.27233951935483874,0.5056499999999999,0.20025,0.02347399999999995,0.52395,0.1725,0.052755999999999956,0.5549999999999999,0.1239,0.09317,0.5761499999999999,0.08715,0.0880879999999999,0.6771,0.08369999999999994,0.17375599999999997,0.6834,0.16469999999999993,0.16020399999999996,0.6223500000000001,0.25484999999999997,0.1026079999999999,0.5944500000000001,0.23325,0.062436,0.7125,0.32055,0.173272,0.7769999999999999,0.23789999999999992,0.21029799999999998,0.807,0.19335,0.2599079999999999,0.858,0.13005,0.27854199999999996,0.99855,0.13215,0.449152,0.9246,0.23205,0.38598999999999994,0.90315,0.2826,0.35937,0.80265,0.38145,0.2557940000000001,0 days 00:00:01
2024-08-07 13:54:15,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.14015128125,-0.52601373125,-9.65328775,-10.154604915625,-10.327675084375,1.76971829375,-9.6757561125,-9.545545859375,27.177238471875,165.764045709375,14.72034454375,16.8058395375,13.64593505625,16.615104678125,17.012596121875,20.128059390625,-0.087400496875,-0.100316525,0.276787384375,-0.087400496875,-0.140316525,0.276787384375,-0.087400496875,-0.180316525,0.276787384375,-0.087400496875,-0.22031652499999999,0.276787384375,-0.127400496875,-0.22031652499999999,0.276787384375,-0.127400496875,-0.180316525,0.276787384375,-0.127400496875,-0.140316525,0.276787384375,-0.127400496875,-0.100316525,0.276787384375,-0.167400496875,-0.100316525,0.276787384375,-0.167400496875,-0.140316525,0.276787384375,-0.167400496875,-0.180316525,0.276787384375,-0.167400496875,-0.22031652499999999,0.276787384375,-0.207400496875,-0.22031652499999999,0.276787384375,-0.207400496875,-0.180316525,0.276787384375,-0.207400496875,-0.140316525,0.276787384375,-0.207400496875,-0.100316525,0.276787384375,0.9729,0.8865,1.4863639999999998,1.0797,0.6779999999999999,1.712876,1.13025,0.3984,1.93116,1.1424,0.0339,1.984158,0.97335,0.0379499999999999,2.3868460000000002,0.9571500000000001,0.44745,2.3611940000000002,0.89385,0.7978500000000001,2.0252980000000003,0.8119500000000001,0.9824999999999999,1.7382860000000002,0.57225,1.0818,1.996742,0.6315000000000001,0.82065,2.402818,0.6607500000000001,0.49485,2.671438,0.70425,0.07155,2.725162,0.27180000000000004,0.0474,2.9357020000000005,0.25785,0.5013000000000001,2.72008,0.26714999999999994,0.82635,2.5809300000000004,0.24615,1.08195,2.0599040000000004,0 days 00:00:01
2024-08-07 13:54:45,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.185374915625,-0.509445915625,-8.561512534375,-8.66793095625,-8.698721534375,2.334496296875,-7.0649956000000005,-7.0633070625,32.0482254,157.5313568125,21.95529938125,15.861892703125,18.136787421875,20.356750496875,15.84777831875,25.580596921875,0.219776225,0.220235315625,0.039365671875,0.219776225,0.180235315625,0.039365671875,0.219776225,0.140235315625,0.039365671875,0.219776225,0.100235315625,0.039365671875,0.179776225,0.100235315625,0.039365671875,0.179776225,0.140235315625,0.039365671875,0.179776225,0.180235315625,0.039365671875,0.179776225,0.220235315625,0.039365671875,0.139776225,0.220235315625,0.039365671875,0.139776225,0.180235315625,0.039365671875,0.139776225,0.140235315625,0.039365671875,0.139776225,0.100235315625,0.039365671875,0.099776225,0.100235315625,0.039365671875,0.099776225,0.140235315625,0.039365671875,0.099776225,0.180235315625,0.039365671875,0.099776225,0.220235315625,0.039365671875,0.12240000000000001,0.099,-0.299596,0.12569999999999998,0.1065,-0.31629399999999996,0.13425,0.0939,-0.34969,0.1359,0.07139999999999999,-0.422532,0.15659999999999996,0.05219999999999993,-0.531674,0.16365,0.09795,-0.42059599999999997,0.15959999999999996,0.17835,-0.387442,0.16919999999999996,0.1095,-0.35743400000000003,0.21075,0.1413,-0.362758,0.20475,0.13364999999999994,-0.434632,0.21225,0.10935,-0.497552,0.29625,0.0588,-0.6604180000000001,0.37529999999999997,0.1764,-0.7886780000000001,0.19934999999999997,0.18405,-0.58443,0.16439999999999994,0.10784999999999997,-0.49005,0.1659,0.12869999999999998,-0.3915559999999999,0 days 00:00:01
2024-08-07 13:54:49,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.9066194,-0.0914034741935484,-7.69602639032258,-7.803455467741935,-9.508196454838709,2.366699793548387,-7.215879341935484,-7.455346758064516,39.48836787419355,161.02275232903227,25.36463583548387,21.728712516129033,16.142814393548388,17.767137096774192,16.033738658064514,31.48272115483871,0.060151990322580645,0.21998020322580644,0.040144025806451614,0.060151990322580645,0.17998020322580646,0.040144025806451614,0.060151990322580645,0.13998020322580645,0.040144025806451614,0.060151990322580645,0.09998020322580645,0.040144025806451614,0.020151990322580644,0.09998020322580645,0.040144025806451614,0.020151990322580644,0.13998020322580645,0.040144025806451614,0.020151990322580644,0.17998020322580646,0.040144025806451614,0.020151990322580644,0.21998020322580644,0.040144025806451614,-0.019848009677419357,0.21998020322580644,0.040144025806451614,-0.019848009677419357,0.17998020322580646,0.040144025806451614,-0.019848009677419357,0.13998020322580645,0.040144025806451614,-0.019848009677419357,0.09998020322580645,0.040144025806451614,-0.05984800967741936,0.09998020322580645,0.040144025806451614,-0.05984800967741936,0.13998020322580645,0.040144025806451614,-0.05984800967741936,0.17998020322580646,0.040144025806451614,-0.05984800967741936,0.21998020322580644,0.040144025806451614,0.2319,0.2175,-0.44479599999999997,0.19844999999999996,0.201,-0.595804,0.20325000000000001,0.2874,-0.82159,0.39465,0.4659,-0.9815520000000001,0.5301,0.6357,-1.035034,0.36615,0.42869999999999997,-0.7932760000000001,0.24735000000000001,0.3036,-0.7008320000000001,0.21569999999999998,0.159,-0.559504,0.2865,0.22155,-0.632588,0.39675,0.24989999999999996,-0.957352,0.50925,0.5263500000000001,-1.316722,0.72375,1.03755,-1.5425080000000002,0.8815500000000001,1.1889,-1.5340380000000002,0.63885,0.7173,-1.12772,0.4494,0.4566,-0.8639399999999999,0.28215,0.34245000000000003,-0.6226659999999999,0 days 00:00:01
2024-08-07 13:54:53,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0314297875,-0.436017675,-8.599738128125,-9.10797714375,-8.850623353125,1.91550595,-6.48262409375,-6.5075291875,34.723091128125,163.194084165625,17.15793609375,19.463348384375,11.9129180875,22.2726821875,20.037460315625,30.065727228125,-0.09979166875,0.2202567625,0.0398452,-0.09979166875,0.1802567625,0.0398452,-0.09979166875,0.1402567625,0.0398452,-0.09979166875,0.1002567625,0.0398452,-0.13979166875,0.1002567625,0.0398452,-0.13979166875,0.1402567625,0.0398452,-0.13979166875,0.1802567625,0.0398452,-0.13979166875,0.2202567625,0.0398452,-0.17979166875,0.2202567625,0.0398452,-0.17979166875,0.1802567625,0.0398452,-0.17979166875,0.1402567625,0.0398452,-0.17979166875,0.1002567625,0.0398452,-0.21979166875,0.1002567625,0.0398452,-0.21979166875,0.1402567625,0.0398452,-0.21979166875,0.1802567625,0.0398452,-0.21979166875,0.2202567625,0.0398452,0.25815,0.4995,-0.709786,0.41145,0.7132499999999999,-0.863214,0.6435,1.0389,-1.1228800000000003,0.8784,1.3606500000000001,-1.443772,0.9231,1.6077,-1.465794,0.5829,1.32795,-1.156276,0.27435,0.95535,-0.968242,0.17669999999999997,0.61125,-0.773674,0.174,0.67155,-1.002848,0.27825,1.1214000000000002,-1.2792120000000002,0.57525,1.6716,-1.1884620000000001,1.07175,2.24655,-1.370688,0.8838,2.8134,-1.122638,0.56835,2.0118,-1.1628100000000001,0.40964999999999996,1.2906,-1.2705,0.25815,0.7092,-0.992926,0 days 00:00:01
2024-08-07 13:54:57,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.284338553125,-0.5534121125,-8.092792340625,-9.061023596875,-8.948292553125,1.794891121875,-5.63687545625,-6.63230356875,35.7673645,163.70220185,19.73247528125,17.72384643125,15.7327651875,22.551727293749998,23.544692984375,27.105522159375,-0.100027475,0.059978278125,0.039721315625,-0.100027475,0.019978278125,0.039721315625,-0.100027475,-0.020021721875,0.039721315625,-0.100027475,-0.060021721875,0.039721315625,-0.140027475,-0.060021721875,0.039721315625,-0.140027475,-0.020021721875,0.039721315625,-0.140027475,0.019978278125,0.039721315625,-0.140027475,0.059978278125,0.039721315625,-0.180027475,0.059978278125,0.039721315625,-0.180027475,0.019978278125,0.039721315625,-0.180027475,-0.020021721875,0.039721315625,-0.180027475,-0.060021721875,0.039721315625,-0.220027475,-0.060021721875,0.039721315625,-0.220027475,-0.020021721875,0.039721315625,-0.220027475,0.019978278125,0.039721315625,-0.220027475,0.059978278125,0.039721315625,1.0916500000000002,1.85325,-2.294079333333334,1.48095,3.21475,-3.3836440000000003,2.9097500000000003,6.384899999999999,-3.890553333333333,6.451150000000001,10.152650000000001,-1.4058586666666668,6.946600000000001,14.933950000000001,-0.18601733333333334,3.9984,8.8832,-4.551132666666668,2.23635,4.1736,-3.9545220000000003,1.4779499999999999,2.209,-2.5237373333333335,1.8125,3.0633000000000004,-2.081764666666667,3.0725,5.544149999999999,-3.1684253333333334,4.389,10.82985,-2.6541753333333333,5.447,18.16905,2.5589886666666666,0.90905,17.994650000000004,4.665195333333333,2.0466,11.019799999999998,0.09921999999999993,2.0364,6.552600000000001,-1.2104033333333335,1.3734000000000002,3.85795,-1.2934093333333332,0 days 00:00:01
2024-08-07 13:55:01,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.345007775000001,0.374459134375,-8.392432284375,-6.59437478125,-8.217117484375,2.70927016875,-6.385451896875,-6.417338921875,38.01269531875,163.51623534375,18.114852903125,20.348548884375,13.748741153125,19.58255768125,15.8424377375,21.927070615625,0.059827,0.059966696875,0.040076834375,0.059827,0.019966696875,0.040076834375,0.059827,-0.020033303125,0.040076834375,0.059827,-0.060033303125,0.040076834375,0.019827,-0.060033303125,0.040076834375,0.019827,-0.020033303125,0.040076834375,0.019827,0.019966696875,0.040076834375,0.019827,0.059966696875,0.040076834375,-0.020173,0.059966696875,0.040076834375,-0.020173,0.019966696875,0.040076834375,-0.020173,-0.020033303125,0.040076834375,-0.020173,-0.060033303125,0.040076834375,-0.060173,-0.060033303125,0.040076834375,-0.060173,-0.020033303125,0.040076834375,-0.060173,0.019966696875,0.040076834375,-0.060173,0.059966696875,0.040076834375,0.79065,0.582,-1.197416,1.1982,0.732,-1.4488539999999999,1.57875,1.00815,-1.6480200000000003,1.7574,1.1409,-1.693032,2.41485,1.3954499999999999,-2.085314,1.90665,1.48995,-1.750386,1.27935,1.21335,-1.4667620000000001,0.8794500000000001,0.8865,-1.2625140000000001,0.9299999999999999,1.27305,-1.4372379999999998,1.41225,1.7491500000000002,-1.743852,2.3377499999999998,2.39385,-2.010052,3.9765,2.7213000000000003,-2.516558,5.4603,5.76765,-2.3737779999999997,2.3750999999999998,3.92055,-2.6305400000000003,1.26465,2.39985,-2.36676,0.93615,1.5267000000000002,-1.7794260000000002,0 days 00:00:01
2024-08-07 13:55:05,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.912847861290324,-0.5402020387096774,-8.09915165483871,-5.922286748387097,-9.215241074193548,2.096506577419355,-4.746851067741936,-5.103768932258065,33.523264241935486,160.8071604032258,23.457582541935484,23.26246691935484,17.24243163870968,24.913960122580647,20.697218367741936,28.749330583870965,0.21980022258064516,0.05998329354838709,0.03990598709677419,0.21980022258064516,0.0199832935483871,0.03990598709677419,0.21980022258064516,-0.020016706451612902,0.03990598709677419,0.21980022258064516,-0.0600167064516129,0.03990598709677419,0.17980022258064515,-0.0600167064516129,0.03990598709677419,0.17980022258064515,-0.020016706451612902,0.03990598709677419,0.17980022258064515,0.0199832935483871,0.03990598709677419,0.17980022258064515,0.05998329354838709,0.03990598709677419,0.13980022258064514,0.05998329354838709,0.03990598709677419,0.13980022258064514,0.0199832935483871,0.03990598709677419,0.13980022258064514,-0.020016706451612902,0.03990598709677419,0.13980022258064514,-0.0600167064516129,0.03990598709677419,0.09980022258064516,-0.0600167064516129,0.03990598709677419,0.09980022258064516,-0.020016706451612902,0.03990598709677419,0.09980022258064516,0.0199832935483871,0.03990598709677419,0.09980022258064516,0.05998329354838709,0.03990598709677419,0.07865,0.05425,-0.5565193333333335,0.030950000000000002,0.12075000000000001,-0.6796973333333334,0.07275,0.2689,-0.7623000000000001,0.25615,0.38665,-0.7121253333333334,0.3226,0.6059500000000001,-1.0378573333333332,0.11939999999999999,0.42219999999999996,-1.232506,0.0553499999999999,0.17259999999999998,-1.069882,0.13194999999999998,-0.018,-0.7958573333333333,0.3765,-0.0246999999999999,-1.0298713333333334,0.42449999999999993,0.13814999999999988,-1.5179853333333335,0.524,0.53685,-1.7055353333333334,0.7399999999999999,0.94305,-1.4953180000000001,1.29605,1.10165,-1.7203780000000002,1.0816,0.7197999999999999,-1.84162,0.9154,0.2886,-1.6702033333333333,0.6123999999999999,0.12994999999999998,-1.1385293333333333,0 days 00:00:01
2024-08-07 13:55:09,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0876451125,-0.49546863750000003,-8.6492685375,-7.900759578125,-8.7663341,2.522517028125,-6.51127493125,-7.091162353125,31.452560424999998,163.658714290625,14.291763309375,14.222526553125,17.82836914375,19.62890625,14.19467925,26.30538940625,0.219873525,-0.100108125,0.03947566875,0.219873525,-0.140108125,0.03947566875,0.219873525,-0.180108125,0.03947566875,0.219873525,-0.220108125,0.03947566875,0.179873525,-0.220108125,0.03947566875,0.179873525,-0.180108125,0.03947566875,0.179873525,-0.140108125,0.03947566875,0.179873525,-0.100108125,0.03947566875,0.139873525,-0.100108125,0.03947566875,0.139873525,-0.140108125,0.03947566875,0.139873525,-0.180108125,0.03947566875,0.139873525,-0.220108125,0.03947566875,0.099873525,-0.220108125,0.03947566875,0.099873525,-0.180108125,0.03947566875,0.099873525,-0.140108125,0.03947566875,0.099873525,-0.100108125,0.03947566875,0.43739999999999996,0.32775,-0.702526,0.52995,0.22275,-0.7276940000000001,0.573,0.1374,-0.84821,0.6204,0.22365,-0.940412,1.0881,0.29445,-1.212904,0.9954000000000001,0.22845,-1.119976,0.8128500000000001,0.39735,-0.9150020000000001,0.6237,0.5437500000000001,-0.922504,0.9630000000000001,0.8118,-1.177088,1.2375,0.5859,-1.137642,1.55475,0.47835,-1.155792,1.8615,0.5028,-1.168618,2.4903000000000004,0.7254,-1.0887580000000001,1.9686,0.86655,-1.2826,1.6269,0.9081,-1.44111,1.3734000000000002,0.93495,-1.480556,0 days 00:00:01
2024-08-07 13:55:13,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.210533375,-0.42136715,-8.717883653125,-8.99896025625,-8.9667660875,1.87118506875,-4.45868686875,-5.922016121875,33.32977295,163.80176544375,14.988327043750001,19.290924071875,17.9944992,19.067955021875,18.857002259375,32.17983245625,0.0604019875,-0.100018840625,0.040028675,0.0604019875,-0.140018840625,0.040028675,0.0604019875,-0.180018840625,0.040028675,0.0604019875,-0.220018840625,0.040028675,0.0204019875,-0.220018840625,0.040028675,0.0204019875,-0.180018840625,0.040028675,0.0204019875,-0.140018840625,0.040028675,0.0204019875,-0.100018840625,0.040028675,-0.0195980125,-0.100018840625,0.040028675,-0.0195980125,-0.140018840625,0.040028675,-0.0195980125,-0.180018840625,0.040028675,-0.0195980125,-0.220018840625,0.040028675,-0.0595980125,-0.220018840625,0.040028675,-0.0595980125,-0.180018840625,0.040028675,-0.0595980125,-0.140018840625,0.040028675,-0.0595980125,-0.100018840625,0.040028675,1.92865,1.15425,-1.9585059999999999,2.17295,1.32375,-2.1333106666666666,2.85075,1.4879,-1.8077400000000001,3.5011500000000004,1.0636500000000002,-1.0606053333333334,5.706600000000001,1.58995,-1.079804,4.9544,2.5722,-2.834546,3.72735,1.9936,-3.431802,3.06395,1.4560000000000002,-2.938364,5.8115,2.7273,-3.495044666666667,8.0585,3.5071500000000007,-4.368745333333334,9.881,3.98985,-2.6202953333333334,10.309,1.8580499999999998,-0.07558466666666667,17.07405,0.72565,4.110208666666667,16.8966,5.064800000000001,1.5350866666666665,14.6434,6.7006000000000006,-0.9942166666666665,9.5754,6.05895,-1.9919826666666667,0 days 00:00:01
2024-08-07 13:55:17,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.121530796875,-0.51534418125,-7.612219684375,-8.77812504375,-8.62709944375,1.842805978125,-8.259592628125,-8.80746280625,38.13438415,162.390708928125,21.465492253125,18.797111509375,20.831871034375,17.849349978125,16.658973690625,26.661872859375,-0.099859584375,-0.09984741875,0.039909584375,-0.099859584375,-0.13984741875,0.039909584375,-0.099859584375,-0.17984741875,0.039909584375,-0.099859584375,-0.21984741875,0.039909584375,-0.13985958437499998,-0.21984741875,0.039909584375,-0.13985958437499998,-0.17984741875,0.039909584375,-0.13985958437499998,-0.13984741875,0.039909584375,-0.13985958437499998,-0.09984741875,0.039909584375,-0.179859584375,-0.09984741875,0.039909584375,-0.179859584375,-0.13984741875,0.039909584375,-0.179859584375,-0.17984741875,0.039909584375,-0.179859584375,-0.21984741875,0.039909584375,-0.219859584375,-0.21984741875,0.039909584375,-0.219859584375,-0.17984741875,0.039909584375,-0.219859584375,-0.13984741875,0.039909584375,-0.219859584375,-0.09984741875,0.039909584375,12.38265,12.160499999999999,2.581414,19.2567,11.68125,7.215956,24.53775,6.72915,12.45332,23.745150000000002,-2.3030999999999997,14.009138,29.801099999999998,-6.47355,34.196536,30.132150000000003,11.4312,33.039534,21.2256,20.02335,18.982238,12.568200000000001,19.1595,7.563226,7.90725,25.1163,13.286042,13.86225,30.0159,34.431518,17.72475,15.74685,56.845558,17.9175,-10.036200000000001,56.070432000000004,-7.26495,-10.58385,55.749781999999996,-6.54315,15.2418,55.92257,-4.653600000000001,30.8901,38.30497,-1.0206,25.5132,14.610024,0 days 00:00:01
