,cmdCoilCurrent_1(A),cmdCoilCurrent_2(A),cmdCoilCurrent_3(A),cmdCoilCurrent_4(A),cmdCoilCurrent_5(A),cmdCoilCurrent_6(A),cmdCoilCurrent_7(A),cmdCoilCurrent_8(A),msdCoilCurrent_1(A),msdCoilCurrent_2(A),msdCoilCurrent_3(A),msdCoilCurrent_4(A),msdCoilCurrent_5(A),msdCoilCurrent_6(A),msdCoilCurrent_7(A),msdCoilCurrent_8(A),msdCoilTemp_1(degC),msdCoilTemp_2(degC),msdCoilTemp_3(degC),msdCoilTemp_4(degC),msdCoilTemp_5(degC),msdCoilTemp_6(degC),msdCoilTemp_7(degC),msdCoilTemp_8(degC),Sensor_1_dir_x,Sensor_1_dir_y,Sensor_1_dir_z,Sensor_2_dir_x,Sensor_2_dir_y,Sensor_2_dir_z,Sensor_3_dir_x,Sensor_3_dir_y,Sensor_3_dir_z,Sensor_4_dir_x,Sensor_4_dir_y,Sensor_4_dir_z,Sensor_5_dir_x,Sensor_5_dir_y,Sensor_5_dir_z,Sensor_6_dir_x,Sensor_6_dir_y,Sensor_6_dir_z,Sensor_7_dir_x,Sensor_7_dir_y,Sensor_7_dir_z,Sensor_8_dir_x,Sensor_8_dir_y,Sensor_8_dir_z,Sensor_9_dir_x,Sensor_9_dir_y,Sensor_9_dir_z,Sensor_10_dir_x,Sensor_10_dir_y,Sensor_10_dir_z,Sensor_11_dir_x,Sensor_11_dir_y,Sensor_11_dir_z,Sensor_12_dir_x,Sensor_12_dir_y,Sensor_12_dir_z,Sensor_13_dir_x,Sensor_13_dir_y,Sensor_13_dir_z,Sensor_14_dir_x,Sensor_14_dir_y,Sensor_14_dir_z,Sensor_15_dir_x,Sensor_15_dir_y,Sensor_15_dir_z,Sensor_16_dir_x,Sensor_16_dir_y,Sensor_16_dir_z,sensor_1_X [mT],sensor_1_Y [mT],sensor_1_Z [mT],sensor_2_X [mT],sensor_2_Y [mT],sensor_2_Z [mT],sensor_3_X [mT],sensor_3_Y [mT],sensor_3_Z [mT],sensor_4_X [mT],sensor_4_Y [mT],sensor_4_Z [mT],sensor_5_X [mT],sensor_5_Y [mT],sensor_5_Z [mT],sensor_6_X [mT],sensor_6_Y [mT],sensor_6_Z [mT],sensor_7_X [mT],sensor_7_Y [mT],sensor_7_Z [mT],sensor_8_X [mT],sensor_8_Y [mT],sensor_8_Z [mT],sensor_9_X [mT],sensor_9_Y [mT],sensor_9_Z [mT],sensor_10_X [mT],sensor_10_Y [mT],sensor_10_Z [mT],sensor_11_X [mT],sensor_11_Y [mT],sensor_11_Z [mT],sensor_12_X [mT],sensor_12_Y [mT],sensor_12_Z [mT],sensor_13_X [mT],sensor_13_Y [mT],sensor_13_Z [mT],sensor_14_X [mT],sensor_14_Y [mT],sensor_14_Z [mT],sensor_15_X [mT],sensor_15_Y [mT],sensor_15_Z [mT],sensor_16_X [mT],sensor_16_Y [mT],sensor_16_Z [mT],delta
2024-08-07 14:15:20,0.0,-15.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.088690403125,-12.98254293125,9.490653359374999,7.89417325625,9.417971953125,2.798881259375,6.7185686375,7.072124675,44.04125213125,167.06733703125,19.5875167875,18.343925475,16.571807862500002,21.371459965625,16.34387969375,26.702499390625,0.2198901375,0.220188475,0.0400153125,0.2198901375,0.180188475,0.0400153125,0.2198901375,0.140188475,0.0400153125,0.2198901375,0.100188475,0.0400153125,0.1798901375,0.100188475,0.0400153125,0.1798901375,0.140188475,0.0400153125,0.1798901375,0.180188475,0.0400153125,0.1798901375,0.220188475,0.0400153125,0.1398901375,0.220188475,0.0400153125,0.1398901375,0.180188475,0.0400153125,0.1398901375,0.140188475,0.0400153125,0.1398901375,0.100188475,0.0400153125,0.0998901375,0.100188475,0.0400153125,0.0998901375,0.140188475,0.0400153125,0.0998901375,0.180188475,0.0400153125,0.0998901375,0.220188475,0.0400153125,-0.1764,-0.34514999999999996,1.3377759999999999,-0.26039999999999996,-0.8001,1.625998,-0.4857,-1.32465,1.548558,-0.7884,-1.4445000000000001,1.364154,-1.0700999999999998,-1.73595,1.700534,-0.83235,-1.5381,1.73393,-0.6147,-0.97845,1.73514,-0.45945,-0.4455,1.4302200000000003,-0.573,-0.65025,1.21242,-0.7889999999999999,-1.19685,1.5451700000000002,-0.9694499999999999,-1.78485,1.67101,-1.4283000000000001,-2.26905,2.016344,-1.4431500000000002,-3.3258,2.323442,-0.6292500000000001,-2.1199500000000002,1.765632,-0.47505,-1.3311,1.4340920000000001,-0.37005,-0.78105,1.0599600000000002,0 days 00:00:01
2024-08-07 14:15:24,0.0,-15.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.90955672,-12.843422980000001,8.518962543333334,6.496222816666667,7.959407613333334,2.82490809,8.8157347,8.436910403333334,43.99963379333334,166.89758300999998,21.46077474333333,18.464558923333335,16.521403,19.209187826666668,16.41316732,27.263997393333334,0.060153993333333336,0.21996413333333334,0.04011697666666667,0.060153993333333336,0.17996413333333333,0.04011697666666667,0.060153993333333336,0.13996413333333332,0.04011697666666667,0.060153993333333336,0.09996413333333334,0.04011697666666667,0.020153993333333335,0.09996413333333334,0.04011697666666667,0.020153993333333335,0.13996413333333332,0.04011697666666667,0.020153993333333335,0.17996413333333333,0.04011697666666667,0.020153993333333335,0.21996413333333334,0.04011697666666667,-0.01984600666666667,0.21996413333333334,0.04011697666666667,-0.01984600666666667,0.17996413333333333,0.04011697666666667,-0.01984600666666667,0.13996413333333332,0.04011697666666667,-0.01984600666666667,0.09996413333333334,0.04011697666666667,-0.059846006666666667,0.09996413333333334,0.04011697666666667,-0.059846006666666667,0.13996413333333332,0.04011697666666667,-0.059846006666666667,0.17996413333333333,0.04011697666666667,-0.059846006666666667,0.21996413333333334,0.04011697666666667,-0.1939,-0.93065,1.1195726666666665,-0.11415000000000002,-1.43935,1.6147046666666665,-0.21469999999999997,-2.7009000000000003,2.3560313333333336,-1.0104,-4.94475,2.554390666666667,-0.2561,-6.03745,3.3110440000000003,-0.0105999999999999,-2.8165999999999998,3.0149166666666667,-0.0017000000000000337,-1.36995,1.9049433333333334,-0.0512,-0.8930000000000001,1.1906400000000001,0.03825,-0.8825,1.1886233333333334,-0.0515,-1.4261,1.9581833333333334,-0.044199999999999996,-2.85135,2.9903133333333334,0.22794999999999996,-6.1773,3.3808206666666667,0.9891,-5.1443,2.658208666666667,0.17925,-2.6912,2.238338666666667,0.11445,-1.48935,1.6603620000000001,0.17819999999999994,-0.8985499999999998,1.0885966666666667,0 days 00:00:01
2024-08-07 14:15:28,0.0,-15.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.187957906451613,-12.838062658064517,9.631401641935485,9.376679703225808,9.331742616129032,2.8611509129032258,9.799963119354839,8.255017812903226,45.197714525806454,166.97190807096774,19.156966674193548,20.176056883870967,18.554293729032256,19.28218718064516,17.496613532258063,30.901508948387097,-0.09970006451612903,0.22022466451612904,0.03979782258064516,-0.09970006451612903,0.18022466451612904,0.03979782258064516,-0.09970006451612903,0.14022466451612903,0.03979782258064516,-0.09970006451612903,0.10022466451612903,0.03979782258064516,-0.13970006451612904,0.10022466451612903,0.03979782258064516,-0.13970006451612904,0.14022466451612903,0.03979782258064516,-0.13970006451612904,0.18022466451612904,0.03979782258064516,-0.13970006451612904,0.22022466451612904,0.03979782258064516,-0.17970006451612902,0.22022466451612904,0.03979782258064516,-0.17970006451612902,0.18022466451612904,0.03979782258064516,-0.17970006451612902,0.14022466451612903,0.03979782258064516,-0.17970006451612902,0.10022466451612903,0.03979782258064516,-0.21970006451612903,0.10022466451612903,0.03979782258064516,-0.21970006451612903,0.14022466451612903,0.03979782258064516,-0.21970006451612903,0.18022466451612904,0.03979782258064516,-0.21970006451612903,0.22022466451612904,0.03979782258064516,0.4011,-0.98115,1.109086,0.51885,-1.5381,1.3658480000000002,0.76755,-2.45265,1.7215880000000001,1.67685,-3.5655,2.0707940000000002,1.5549,-2.4034500000000003,1.911074,1.0284,-1.93935,1.5826800000000003,0.77055,-1.3737,1.4302199999999998,0.59505,-0.8265,1.2475100000000001,0.47625,-0.627,1.44353,0.6487499999999999,-1.2246,1.6540700000000002,0.8808,-1.6371,1.56937,1.2117,-1.90455,1.6327740000000002,0.89985,-1.52655,1.327612,0.5625,-1.3677000000000001,1.315512,0.32370000000000004,-0.9936,1.521212,0.19694999999999996,-0.48705,1.3104300000000002,0 days 00:00:01
2024-08-07 14:15:32,0.0,-15.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.05144925625,-12.854288671875,9.477284215625,7.557019584375,10.044023053125,2.907953571875,8.24577103125,8.9137217,44.04468536875,166.4325714125,19.63806151875,18.467140190625,16.5573120125,19.097328184375,16.517639146875,26.0387420625,-0.1001159375,0.059963565625,0.039852,-0.1001159375,0.019963565625,0.039852,-0.1001159375,-0.020036434375,0.039852,-0.1001159375,-0.060036434375,0.039852,-0.1401159375,-0.060036434375,0.039852,-0.1401159375,-0.020036434375,0.039852,-0.1401159375,0.019963565625,0.039852,-0.1401159375,0.059963565625,0.039852,-0.1801159375,0.059963565625,0.039852,-0.1801159375,0.019963565625,0.039852,-0.1801159375,-0.020036434375,0.039852,-0.1801159375,-0.060036434375,0.039852,-0.2201159375,-0.060036434375,0.039852,-0.2201159375,-0.020036434375,0.039852,-0.2201159375,0.019963565625,0.039852,-0.2201159375,0.059963565625,0.039852,3.8760999999999997,-5.25265,3.1168793333333333,7.63985,-8.50535,4.176678,13.7363,-14.9079,2.8739113333333335,21.7496,-17.98575,-5.991436000000001,13.681899999999999,-10.31145,0.8845906666666666,8.1434,-8.3336,4.999316666666668,4.480300000000001,-4.84695,4.515316666666667,2.6408,-3.089,3.02016,1.74325,-2.1165,2.327636666666667,2.6085,-3.0940999999999996,3.2633700000000005,4.4828,-4.63835,3.5791799999999996,7.93395,-5.2313,1.8675140000000001,4.7641,-2.3853000000000004,1.6353553333333333,2.9142500000000005,-2.5442,1.8866319999999999,1.87545,-2.0643499999999997,1.936242,1.2752,-1.61955,1.5580766666666666,0 days 00:00:01
2024-08-07 14:15:36,0.0,-15.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1505182375,-12.96555066875,9.419089165625,7.5867027125,9.632363046875,2.753203328125,5.874835325,5.251564571875,43.668174740625,167.34828948125,19.60659026875,18.75190735625,16.511154171875,19.03839111875,20.4626083375,26.54438018125,0.059825425,0.060010546875,0.0399528,0.059825425,0.020010546875,0.0399528,0.059825425,-0.019989453125,0.0399528,0.059825425,-0.059989453125,0.0399528,0.019825425,-0.059989453125,0.0399528,0.019825425,-0.019989453125,0.0399528,0.019825425,0.020010546875,0.0399528,0.019825425,0.060010546875,0.0399528,-0.020174575,0.060010546875,0.0399528,-0.020174575,0.020010546875,0.0399528,-0.020174575,-0.019989453125,0.0399528,-0.020174575,-0.059989453125,0.0399528,-0.060174575,-0.059989453125,0.0399528,-0.060174575,-0.019989453125,0.0399528,-0.060174575,0.020010546875,0.0399528,-0.060174575,0.060010546875,0.0399528,-3.4769,-8.36165,2.1746926666666666,-7.9411499999999995,-13.50135,0.9548513333333335,-14.859700000000002,-22.6249,-4.205395333333334,-24.460400000000003,-29.21775,-19.906436,-12.049100000000001,-34.37545,-35.084676,-6.6316000000000015,-29.3386,-11.529283333333334,-3.2247,-17.587950000000003,-2.134843333333334,-1.3722,-10.931,1.6214000000000002,1.31625,-10.887500000000001,1.5838900000000002,3.0235,-18.2481,-2.3397366666666666,6.258800000000001,-29.600350000000002,-11.35222,10.838949999999999,-34.8173,-35.653779333333325,24.723100000000002,-31.273300000000003,-20.74964466666667,14.148249999999999,-22.7362,-4.739328,7.969449999999999,-13.82535,0.6875220000000001,3.3742,-8.235549999999998,2.0662766666666665,0 days 00:00:01
2024-08-07 14:15:40,0.0,-15.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.153072335483871,-12.962054103225807,8.629046316129031,8.749761893548387,7.743336103225806,2.8748514548387094,9.33379500967742,10.266986083870968,43.82265152258064,167.04081874193548,19.080574277419355,19.610201935483868,16.60038117096774,19.010679180645162,16.397783838709678,27.49850364516129,0.21983474193548388,0.05998553870967742,0.03987865161290323,0.21983474193548388,0.01998553870967742,0.03987865161290323,0.21983474193548388,-0.02001446129032258,0.03987865161290323,0.21983474193548388,-0.060014461290322584,0.03987865161290323,0.17983474193548388,-0.060014461290322584,0.03987865161290323,0.17983474193548388,-0.02001446129032258,0.03987865161290323,0.17983474193548388,0.01998553870967742,0.03987865161290323,0.17983474193548388,0.05998553870967742,0.03987865161290323,0.13983474193548387,0.05998553870967742,0.03987865161290323,0.13983474193548387,0.01998553870967742,0.03987865161290323,0.13983474193548387,-0.02001446129032258,0.03987865161290323,0.13983474193548387,-0.060014461290322584,0.03987865161290323,0.09983474193548386,-0.060014461290322584,0.03987865161290323,0.09983474193548386,-0.02001446129032258,0.03987865161290323,0.09983474193548386,0.01998553870967742,0.03987865161290323,0.09983474193548386,0.05998553870967742,0.03987865161290323,-1.1731500000000001,-1.58715,1.6003459999999996,-1.6201500000000002,-1.85985,1.964798,-2.59095,-2.4114,2.1692880000000003,-4.2534,-2.337,1.810644,-6.995100000000001,-5.3607,2.702414,-3.8181,-4.25985,4.08859,-2.1522,-2.65845,3.31782,-1.5476999999999999,-1.94625,2.28932,-2.40525,-2.74575,3.02379,-4.1377500000000005,-4.30335,5.1037799999999995,-7.3362,-7.612350000000001,6.283530000000001,-13.1748,-11.09205,3.140434,-22.599899999999998,-19.8978,-2.844468,-13.07025,-13.7682,5.125802,-7.231800000000001,-7.673850000000001,5.142742,-3.4398,-4.651050000000001,3.16173,0 days 00:00:01
2024-08-07 14:15:44,0.0,-15.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1887524812499999,-12.890790559375,9.022087640625,6.823346021875,10.020663825,2.86874779375,9.901699175,9.3943186375,43.7049865625,166.99924469375,19.717407228125,19.869232171874998,16.4365768375,18.8837051375,16.5935516375,28.558731081250002,0.21967090625,-0.100255775,0.03955065625,0.21967090625,-0.140255775,0.03955065625,0.21967090625,-0.180255775,0.03955065625,0.21967090625,-0.220255775,0.03955065625,0.17967090625,-0.220255775,0.03955065625,0.17967090625,-0.180255775,0.03955065625,0.17967090625,-0.140255775,0.03955065625,0.17967090625,-0.100255775,0.03955065625,0.13967090625,-0.100255775,0.03955065625,0.13967090625,-0.140255775,0.03955065625,0.13967090625,-0.180255775,0.03955065625,0.13967090625,-0.220255775,0.03955065625,0.09967090625,-0.220255775,0.03955065625,0.09967090625,-0.180255775,0.03955065625,0.09967090625,-0.140255775,0.03955065625,0.09967090625,-0.100255775,0.03955065625,-5.9289,-0.81665,1.687466,-6.11815,1.43265,2.9731313333333333,-5.1077,2.0490999999999997,4.805071333333333,-4.0284,0.94625,4.893724,-9.3301,2.2325500000000003,5.811710666666667,-11.943599999999998,3.6153999999999997,5.19937,-12.4587,1.51405,2.003356666666667,-10.7752,-2.798,1.14708,-19.13475,-7.1815,-2.731776666666667,-23.0975,0.3609,-3.7368833333333336,-22.0552,5.80265,-1.4641000000000002,-17.373050000000003,6.1407,1.2996206666666668,-22.021900000000002,13.7677,-8.259217999999999,-30.57275,10.6898,-13.869181333333335,-35.23555000000001,-0.53335,-18.683771333333333,-30.4058,-13.740549999999999,-12.976443333333334,0 days 00:00:01
2024-08-07 14:15:48,0.0,-15.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.162962040625,-12.92246261875,9.137452603125,7.8912228375,9.684754250000001,2.723825071875,6.490444796875,6.747186109375,43.681907656250004,167.079353325,19.196891778125,18.972015384375,18.293571478125,20.792198184375,16.775131228125,28.57093810625,0.060427640625,-0.09979310937500001,0.039894546875,0.060427640625,-0.139793109375,0.039894546875,0.060427640625,-0.179793109375,0.039894546875,0.060427640625,-0.219793109375,0.039894546875,0.020427640625,-0.219793109375,0.039894546875,0.020427640625,-0.179793109375,0.039894546875,0.020427640625,-0.139793109375,0.039894546875,0.020427640625,-0.09979310937500001,0.039894546875,-0.019572359375,-0.09979310937500001,0.039894546875,-0.019572359375,-0.139793109375,0.039894546875,-0.019572359375,-0.179793109375,0.039894546875,-0.019572359375,-0.219793109375,0.039894546875,-0.059572359375,-0.219793109375,0.039894546875,-0.059572359375,-0.179793109375,0.039894546875,-0.059572359375,-0.139793109375,0.039894546875,-0.059572359375,-0.09979310937500001,0.039894546875,-35.66415000000001,-22.690649999999998,-40.531853999999996,-35.35065,1.35765,-48.581742,-33.219449999999995,21.55935,-36.905242,-19.69515,23.5155,-18.863416,-10.3116,33.185550000000006,-29.204076,-17.85435,31.96215,-55.62007,-20.7102,2.71305,-57.189440000000005,-19.365450000000003,-30.1185,-55.79915,13.8045,-30.36375,-55.553520000000006,14.61525,2.2906500000000003,-56.42472,12.79005,32.5779,-58.39823,6.96495,34.53945,-30.925906,19.1466,25.806449999999998,-21.570428,31.41375,23.06505,-40.880818,34.66695,1.89165,-56.624128,34.743449999999996,-23.87805,-44.46629000000001,0 days 00:00:01
2024-08-07 14:15:52,0.0,-15.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.170936909375,-12.64083890625,9.33081354375,8.2909464875,9.04818926875,2.813451078125,8.953529434375,8.257637934375,43.96858215,166.72859191875,20.20721435625,22.0798492375,17.28000640625,19.328689575,16.757965096875,28.711891178125,-0.09989785,-0.099936353125,0.04006795,-0.09989785,-0.139936353125,0.04006795,-0.09989785,-0.179936353125,0.04006795,-0.09989785,-0.219936353125,0.04006795,-0.13989785,-0.219936353125,0.04006795,-0.13989785,-0.179936353125,0.04006795,-0.13989785,-0.139936353125,0.04006795,-0.13989785,-0.099936353125,0.04006795,-0.17989785,-0.099936353125,0.04006795,-0.17989785,-0.139936353125,0.04006795,-0.17989785,-0.179936353125,0.04006795,-0.17989785,-0.219936353125,0.04006795,-0.21989785,-0.219936353125,0.04006795,-0.21989785,-0.179936353125,0.04006795,-0.21989785,-0.139936353125,0.04006795,-0.21989785,-0.099936353125,0.04006795,31.396349999999998,-12.8049,-17.238144000000002,33.91785,1.09815,-21.620522,29.02905,11.84835,-16.530052000000005,19.19085,13.87425,-8.935366000000002,15.88215,6.54105,-0.830786,21.44415,6.0443999999999996,-3.3383900000000004,22.6233,0.7728,-5.82615,20.20155,-6.64275,-4.76014,11.86125,-2.6205000000000003,0.31701999999999997,13.716,1.4326500000000002,0.89056,12.52605,3.40665,3.6312100000000003,10.00995,2.6592000000000002,3.879744,4.886850000000001,1.09995,4.034382,5.781750000000001,1.7013,3.896442,6.8922,1.38315,2.610212,6.4497,-0.8133,1.3503600000000002,0 days 00:00:01
2024-08-07 14:15:56,0.0,-15.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1638672806451613,-12.882147832258065,8.245737383870967,7.915204564516129,9.309132109677419,2.7064425129032257,8.741051854838709,9.909480474193549,43.610012906451615,167.08118068709678,19.202841487096773,18.332204516129035,16.689177487096774,19.10420079354839,15.82838489032258,26.35202716129032,-0.09998143548387096,-0.1001538935483871,0.07984165483870967,-0.09998143548387096,-0.1401538935483871,0.07984165483870967,-0.09998143548387096,-0.1801538935483871,0.07984165483870967,-0.09998143548387096,-0.2201538935483871,0.07984165483870967,-0.13998143548387096,-0.2201538935483871,0.07984165483870967,-0.13998143548387096,-0.1801538935483871,0.07984165483870967,-0.13998143548387096,-0.1401538935483871,0.07984165483870967,-0.13998143548387096,-0.1001538935483871,0.07984165483870967,-0.17998143548387097,-0.1001538935483871,0.07984165483870967,-0.17998143548387097,-0.1401538935483871,0.07984165483870967,-0.17998143548387097,-0.1801538935483871,0.07984165483870967,-0.17998143548387097,-0.2201538935483871,0.07984165483870967,-0.21998143548387097,-0.2201538935483871,0.07984165483870967,-0.21998143548387097,-0.1801538935483871,0.07984165483870967,-0.21998143548387097,-0.1401538935483871,0.07984165483870967,-0.21998143548387097,-0.1001538935483871,0.07984165483870967,16.5061,-6.79965,-14.358747333333334,17.510849999999998,0.18065,-16.614348666666668,15.7453,6.156100000000001,-14.164502,11.5206,8.67525,-9.426222666666668,10.299900000000001,5.00255,-4.078022666666667,13.3624,3.5974000000000004,-6.261749999999999,14.0453,0.02105,-7.237816666666667,13.085799999999999,-4.08,-6.42752,9.127249999999998,-2.0715,-1.8976833333333332,10.1205,0.15689999999999993,-2.2800433333333334,9.4368,2.08265,-1.3285800000000003,7.80295,2.7887,-0.7283393333333334,5.096100000000001,1.4807,0.7851286666666667,5.738250000000001,1.0898,0.47657866666666665,6.335450000000001,0.3546499999999999,0.06638866666666667,5.7822000000000005,-1.03455,-0.1972299999999999,0 days 00:00:01
